//X,Y,Z,Rf,Gf,Bf,Point Source ID,Scan Angle Rank,Flightline Edge,Scan Direction,Number of Returns,Return Number,Time,Intensity,Classification
315796.46301270,234951.81689453,6.50799990,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.597699,129.000000,4.000000
315797.32299805,234952.06396484,9.75100040,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.578961,332.000000,4.000000
315797.41601563,234952.16796875,9.73299980,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.578961,454.000000,4.000000
315797.32202148,234952.08789063,9.00199986,1,0,1,10.000000,-20.000000,0.000000,1.000000,2.000000,1.000000,391589.578961,298.000000,4.000000
315797.30505371,234952.13720703,6.95200014,1,0,1,10.000000,-20.000000,0.000000,1.000000,2.000000,1.000000,391589.578961,50.000000,4.000000
315797.38403320,234952.22705078,6.87900019,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.578961,398.000000,4.000000
315797.37597656,234952.23193359,6.46400023,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.578961,89.000000,4.000000
315797.47998047,234952.34716797,6.47399998,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.578961,384.000000,4.000000
315797.03295898,234952.13085938,9.75300026,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.588299,444.000000,4.000000
315797.13098145,234952.24023438,9.74300003,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.588299,388.000000,4.000000
315797.10095215,234952.22216797,9.26900005,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.588299,446.000000,4.000000
315797.43798828,234951.95703125,9.77900028,1,0,1,10.000000,-20.000000,0.000000,1.000000,2.000000,2.000000,391589.569561,208.000000,4.000000
315797.52905273,234952.05810547,9.74600029,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.569561,421.000000,4.000000
315797.62097168,234952.16210938,9.73999977,1,0,1,10.000000,-20.000000,0.000000,1.000000,2.000000,1.000000,391589.569561,211.000000,4.000000
315797.48706055,234952.02978516,9.22399998,1,0,1,10.000000,-20.000000,0.000000,1.000000,2.000000,2.000000,391589.569561,190.000000,4.000000
315797.52600098,234952.08203125,8.95499992,1,0,1,10.000000,-20.000000,0.000000,1.000000,2.000000,1.000000,391589.569561,17.000000,4.000000
315797.36401367,234951.96191406,7.15500021,1,0,1,10.000000,-20.000000,0.000000,1.000000,2.000000,1.000000,391589.569561,82.000000,4.000000
315797.46203613,234952.07080078,7.13399982,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.569622,317.000000,2.000000
315797.52099609,234952.14208984,6.99399996,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.569622,435.000000,2.000000
315797.59094238,234952.22314453,6.88800001,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.569622,313.000000,2.000000
315797.60803223,234952.25292969,6.55000019,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.569622,26.000000,4.000000
315797.92395020,234951.91503906,9.74800014,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.550824,498.000000,4.000000
315798.01794434,234952.02099609,9.72500038,1,0,1,10.000000,-20.000000,0.000000,1.000000,2.000000,1.000000,391589.550824,254.000000,4.000000
315797.88403320,234951.88818359,9.20600033,1,0,1,10.000000,-20.000000,0.000000,1.000000,2.000000,2.000000,391589.550824,155.000000,4.000000
315797.92395020,234951.94091797,8.97599983,1,0,1,10.000000,-20.000000,0.000000,1.000000,2.000000,1.000000,391589.550824,23.000000,4.000000
315797.70800781,234951.79296875,6.19099998,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.550824,47.000000,4.000000
315797.76293945,234951.86083984,5.98099995,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.550824,374.000000,4.000000
315797.61401367,234951.91503906,9.79100037,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.560223,435.000000,4.000000
315797.70104980,234952.01513672,9.73799992,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.560223,394.000000,4.000000
315797.71594238,234952.04101563,9.40699959,1,0,1,10.000000,-20.000000,0.000000,1.000000,2.000000,1.000000,391589.560223,476.000000,4.000000
315797.69702148,234952.03710938,8.92300034,1,0,1,10.000000,-20.000000,0.000000,1.000000,2.000000,1.000000,391589.560223,10.000000,4.000000
315797.52404785,234951.90478516,7.10200024,1,0,1,10.000000,-20.000000,0.000000,1.000000,2.000000,1.000000,391589.560223,25.000000,4.000000
315797.58300781,234951.97607422,6.93499994,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.560223,522.000000,4.000000
315797.67102051,234952.07519531,6.90999985,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.560223,582.000000,4.000000
315797.69702148,234952.11523438,6.59200001,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.560223,29.000000,4.000000
315797.67797852,234952.10888672,6.12300014,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.560223,10.000000,4.000000
315798.11901855,234951.75488281,9.79599953,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.541424,508.000000,4.000000
315798.09094238,234951.84179688,6.17799997,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.541485,394.000000,4.000000
315797.84204102,234951.82080078,9.84500027,1,0,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.550824,440.000000,4.000000
315797.02001953,234952.26123047,9.76299953,1,0,1,11.000000,-5.000000,0.000000,1.000000,2.000000,2.000000,391899.356915,187.000000,4.000000
315797.54504395,234952.13720703,9.75899982,1,0,1,11.000000,-5.000000,0.000000,1.000000,3.000000,2.000000,391899.319439,359.000000,4.000000
315797.88903809,234952.08203125,9.71100044,1,0,1,11.000000,-5.000000,0.000000,1.000000,2.000000,1.000000,391899.300763,138.000000,4.000000
315797.71997070,234952.11523438,9.72200012,1,0,1,11.000000,-5.000000,0.000000,1.000000,2.000000,1.000000,391899.310162,167.000000,4.000000
315797.93505859,234952.00097656,9.76599979,1,0,1,11.000000,-5.000000,0.000000,1.000000,4.000000,2.000000,391899.291363,141.000000,4.000000
315797.83898926,234951.89306641,8.22200012,1,0,1,11.000000,-5.000000,0.000000,1.000000,4.000000,3.000000,391899.291363,9.000000,4.000000
315798.06896973,234951.80322266,7.80499983,1,0,1,11.000000,-5.000000,0.000000,1.000000,3.000000,3.000000,391899.281964,80.000000,4.000000
315798.09301758,234951.81982422,6.70499992,1,0,1,11.000000,-5.000000,0.000000,1.000000,1.000000,1.000000,391899.281964,351.000000,4.000000
315796.94396973,234952.26904297,9.80799961,1,0,1,21.000000,-11.000000,0.000000,1.000000,2.000000,2.000000,394521.750958,296.000000,4.000000
315797.23205566,234952.08886719,9.76599979,1,0,1,21.000000,-11.000000,0.000000,1.000000,2.000000,2.000000,394521.741681,28.000000,4.000000
315797.16503906,234952.21679688,9.80200005,1,0,1,21.000000,-11.000000,0.000000,1.000000,1.000000,1.000000,394521.741681,301.000000,4.000000
315797.10302734,234952.33496094,9.71199989,1,0,1,21.000000,-11.000000,0.000000,1.000000,2.000000,1.000000,394521.741681,120.000000,4.000000
315797.35400391,234952.24902344,9.74600029,1,0,1,21.000000,-11.000000,0.000000,1.000000,2.000000,1.000000,394521.732159,68.000000,4.000000
315797.62194824,234952.15478516,9.67700005,1,0,1,21.000000,-11.000000,0.000000,1.000000,3.000000,2.000000,394521.722882,42.000000,4.000000
315798.04003906,234951.94677734,9.80500031,1,0,1,21.000000,-11.000000,0.000000,1.000000,1.000000,1.000000,394521.713360,293.000000,4.000000
315797.98205566,234952.05908203,9.70600033,1,0,1,21.000000,-11.000000,0.000000,1.000000,2.000000,1.000000,394521.713360,63.000000,4.000000
315797.40795898,234952.14404297,9.86600018,1,0,1,21.000000,-11.000000,0.000000,1.000000,2.000000,2.000000,394521.732159,25.000000,4.000000
