//X,Y,Z,Rf,Gf,Bf,Point Source ID,Scan Angle Rank,Flightline Edge,Scan Direction,Number of Returns,Return Number,Time,Intensity,Classification
315804.80895996,234931.25781250,17.85499954,0,1,1,10.000000,-22.000000,0.000000,1.000000,3.000000,1.000000,391588.706891,162.000000,4.000000
315804.80004883,234931.25390625,17.44499969,0,1,1,10.000000,-22.000000,0.000000,1.000000,2.000000,1.000000,391588.706891,275.000000,4.000000
315804.79699707,234931.25781250,17.10000038,0,1,1,10.000000,-22.000000,0.000000,1.000000,2.000000,1.000000,391588.706891,487.000000,4.000000
315804.79895020,234931.26611328,16.73100090,0,1,1,10.000000,-22.000000,0.000000,1.000000,2.000000,1.000000,391588.706891,360.000000,4.000000
315804.75000000,234931.21923828,16.20100021,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.706891,476.000000,4.000000
315804.78198242,234931.25976563,15.97799969,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.706891,519.000000,4.000000
315804.76196289,234931.24511719,15.56400013,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.706891,379.000000,4.000000
315804.72094727,234931.40917969,18.27300072,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.716229,582.000000,4.000000
315804.73596191,234931.43212891,17.94899940,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.716290,502.000000,4.000000
315804.73205566,234931.43408203,17.56599998,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.716290,448.000000,4.000000
315804.72802734,234931.43603516,17.20599937,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.716290,524.000000,4.000000
315804.72399902,234931.43896484,16.82799911,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.716290,460.000000,4.000000
315804.72497559,234931.44482422,16.47699928,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.716290,510.000000,4.000000
315804.72094727,234931.44677734,16.11700058,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.716290,591.000000,4.000000
315804.71398926,234931.44580078,15.74499989,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.716290,582.000000,4.000000
315804.61999512,234931.64013672,18.44300079,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.725628,348.000000,4.000000
315804.61096191,234931.63720703,18.04100037,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.725628,303.000000,4.000000
315804.60998535,234931.64404297,17.65900040,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.725628,309.000000,4.000000
315804.60400391,234931.64306641,17.30900002,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.725628,302.000000,4.000000
315804.60900879,234931.65380859,16.94599915,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.725628,321.000000,4.000000
315804.60705566,234931.65917969,16.59600067,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.725628,303.000000,4.000000
315804.60302734,234931.66210938,16.22900009,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.725628,319.000000,4.000000
315804.60302734,234931.66699219,15.89700031,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.725628,310.000000,4.000000
315804.59997559,234931.67089844,15.50500011,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.725628,264.000000,4.000000
