//X,Y,Z,Rf,Gf,Bf,Point Source ID,Scan Angle Rank,Flightline Edge,Scan Direction,Number of Returns,Return Number,Time,Intensity,Classification
315803.03295898,234937.62402344,15.82199955,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391588.960064,582.000000,2.000000
315802.93701172,234938.03417969,18.16900063,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.978802,556.000000,4.000000
315802.89794922,234938.04687500,15.85700035,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391588.978863,510.000000,2.000000
315802.89599609,234938.05322266,15.50399971,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391588.978863,364.000000,4.000000
315802.98803711,234937.87304688,18.16099930,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.969464,441.000000,4.000000
315802.86303711,234937.78808594,15.86600018,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391588.969464,597.000000,2.000000
315802.95300293,234937.89208984,15.86100006,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391588.969464,607.000000,2.000000
315802.86096191,234938.33789063,18.12400055,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.988202,565.000000,4.000000
315802.84594727,234938.33203125,17.68099976,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.988202,584.000000,4.000000
315802.84802246,234938.34277344,17.32099915,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.988202,638.000000,4.000000
315802.84301758,234938.34814453,16.95599937,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391588.988202,555.000000,4.000000
315802.84497070,234938.35888672,16.59700012,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391588.988202,559.000000,4.000000
315802.83996582,234938.36279297,16.21100044,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391588.988202,590.000000,4.000000
315802.84899902,234938.38085938,15.90299988,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391588.988202,625.000000,4.000000
315802.73803711,234938.56884766,17.96599960,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.997601,320.000000,4.000000
315802.73303223,234938.57324219,17.58099937,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.997601,310.000000,4.000000
315802.73400879,234938.58398438,17.20899963,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391588.997601,350.000000,4.000000
315802.72497559,234938.58398438,16.84099960,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391588.997601,279.000000,4.000000
315802.71704102,234938.58593750,16.41600037,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391588.997601,384.000000,4.000000
315802.75695801,234938.63720703,16.22400093,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391588.997601,1237.000000,4.000000
315802.71899414,234938.60595703,15.72999954,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391588.997601,286.000000,4.000000
315802.68005371,234938.75976563,18.20000076,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391589.006939,337.000000,4.000000
315802.67602539,234938.76513672,17.85300064,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391589.006939,350.000000,4.000000
315802.67395020,234938.77294922,17.46299934,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.006939,286.000000,4.000000
315802.66894531,234938.77685547,17.07799911,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.006939,329.000000,4.000000
315802.66894531,234938.78710938,16.71899986,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.006939,350.000000,4.000000
315802.66394043,234938.79101563,16.33499908,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.006939,314.000000,4.000000
315802.66296387,234938.79882813,15.97399998,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.006939,333.000000,4.000000
315802.66198730,234938.80810547,15.62899971,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.006939,295.000000,4.000000
