//X,Y,Z,Rf,Gf,Bf,Point Source ID,Scan Angle Rank,Flightline Edge,Scan Direction,Number of Returns,Return Number,Time,Intensity,Classification
315804.77502441,234931.29101563,13.77000046,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.706891,389.000000,4.000000
315804.77502441,234931.29687500,13.42700005,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.706891,404.000000,4.000000
315804.77502441,234931.30419922,13.07199955,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.706891,444.000000,4.000000
315804.76696777,234931.30175781,12.67000008,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.706891,399.000000,4.000000
315804.77001953,234931.31201172,12.28999996,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.706952,471.000000,4.000000
315804.70300293,234931.46093750,14.22799969,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.716290,388.000000,4.000000
315804.69201660,234931.45507813,13.84599972,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.716290,410.000000,4.000000
315804.68005371,234931.44921875,13.44099998,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.716290,484.000000,4.000000
315804.68395996,234931.45898438,13.11299992,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.716290,364.000000,4.000000
315804.67797852,234931.45996094,12.70499992,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.716290,337.000000,4.000000
315804.67395020,234931.46191406,12.31599998,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.716290,329.000000,4.000000
315804.59301758,234931.69091797,14.03299999,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.725689,310.000000,4.000000
315804.59094238,234931.69482422,13.67500019,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.725689,325.000000,4.000000
315804.58996582,234931.70019531,13.30700016,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.725689,292.000000,4.000000
315804.58398438,234931.70117188,12.92300034,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.725689,313.000000,4.000000
315804.58605957,234931.70996094,12.54599953,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.725689,292.000000,4.000000
315805.06103516,234930.17919922,13.30799961,0,1,1,11.000000,-7.000000,0.000000,1.000000,2.000000,2.000000,391898.241314,66.000000,4.000000
315805.08496094,234930.18310547,12.47399998,0,1,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391898.241314,336.000000,4.000000
315804.74902344,234931.33105469,12.80599976,0,1,1,11.000000,-7.000000,0.000000,1.000000,2.000000,2.000000,391898.297589,354.000000,4.000000
315804.70703125,234931.45019531,12.69999981,0,1,1,11.000000,-7.000000,0.000000,1.000000,2.000000,2.000000,391898.306988,321.000000,4.000000
315804.58801270,234931.70117188,13.92099953,0,1,1,11.000000,-7.000000,0.000000,1.000000,2.000000,2.000000,391898.316266,159.000000,4.000000
315804.59899902,234931.68798828,12.92399979,0,1,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391898.316266,213.000000,4.000000
