//X,Y,Z,Rf,Gf,Bf,Point Source ID,Scan Angle Rank,Flightline Edge,Scan Direction,Number of Returns,Return Number,Time,Intensity,Classification
315791.26599121,234948.52197266,19.49699974,0,1,1,10.000000,-22.000000,0.000000,1.000000,2.000000,1.000000,391589.691266,6.000000,4.000000
315791.03601074,234948.29492188,18.68799973,0,1,1,10.000000,-22.000000,0.000000,1.000000,2.000000,2.000000,391589.691266,174.000000,2.000000
315791.12902832,234948.39892578,18.68300056,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391589.691266,162.000000,2.000000
315791.22900391,234948.50878906,18.68000031,0,1,1,10.000000,-22.000000,0.000000,1.000000,2.000000,2.000000,391589.691266,103.000000,2.000000
315790.92199707,234948.16601563,19.48200035,0,1,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.459942,373.000000,4.000000
315790.94702148,234948.18408203,18.72400093,0,1,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.459942,201.000000,2.000000
315791.04602051,234948.28320313,18.71299934,0,1,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.459942,295.000000,2.000000
315791.13793945,234948.37500000,18.70599937,0,1,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.459942,201.000000,2.000000
315791.22595215,234948.46386719,18.71100044,0,1,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391899.459942,236.000000,2.000000
315790.89794922,234948.30810547,19.32299995,0,1,1,11.000000,-7.000000,0.000000,1.000000,2.000000,2.000000,391899.469220,102.000000,4.000000
315790.99096680,234948.40283203,19.41200066,0,1,1,11.000000,-7.000000,0.000000,1.000000,2.000000,2.000000,391899.469220,197.000000,4.000000
315791.08300781,234948.49414063,19.40600014,0,1,1,11.000000,-7.000000,0.000000,1.000000,2.000000,2.000000,391899.469220,126.000000,4.000000
315791.24194336,234948.69091797,19.18300056,0,1,1,12.000000,11.000000,0.000000,1.000000,3.000000,3.000000,392196.011334,63.000000,4.000000
315791.25195313,234948.68408203,19.41500092,0,1,1,22.000000,7.000000,0.000000,1.000000,1.000000,1.000000,394838.401104,288.000000,4.000000
315791.21594238,234948.41992188,18.72699928,0,1,1,22.000000,7.000000,0.000000,1.000000,1.000000,1.000000,394838.419659,169.000000,2.000000
315791.16101074,234948.50000000,19.12400055,0,1,1,22.000000,7.000000,0.000000,1.000000,1.000000,1.000000,394838.419659,83.000000,4.000000
315791.20300293,234948.63623047,19.44000053,0,1,1,22.000000,7.000000,0.000000,1.000000,1.000000,1.000000,394838.410382,306.000000,4.000000
315791.13793945,234948.38916016,18.73200035,0,1,1,22.000000,7.000000,0.000000,1.000000,1.000000,1.000000,394838.429425,204.000000,2.000000
315791.08605957,234948.46484375,19.11400032,0,1,1,22.000000,7.000000,0.000000,1.000000,1.000000,1.000000,394838.429425,65.000000,4.000000
315791.05297852,234948.27587891,18.72500038,0,1,1,22.000000,7.000000,0.000000,1.000000,1.000000,1.000000,394838.438702,191.000000,2.000000
315791.00000000,234948.35693359,19.05400085,0,1,1,22.000000,7.000000,0.000000,1.000000,1.000000,1.000000,394838.438702,72.000000,4.000000
315790.94799805,234948.42919922,19.48800087,0,1,1,22.000000,7.000000,0.000000,1.000000,1.000000,1.000000,394838.438702,272.000000,4.000000
315790.97998047,234948.22216797,18.73399925,0,1,1,22.000000,7.000000,0.000000,1.000000,1.000000,1.000000,394838.447979,222.000000,2.000000
315790.93994141,234948.25000000,19.50699997,0,1,1,22.000000,7.000000,0.000000,1.000000,3.000000,3.000000,394838.447979,123.000000,4.000000
315790.95898438,234948.22802734,18.80699921,0,1,1,23.000000,24.000000,0.000000,1.000000,2.000000,2.000000,395102.964093,39.000000,2.000000
315791.12805176,234948.42480469,18.73999977,0,1,1,23.000000,24.000000,0.000000,1.000000,1.000000,1.000000,395102.954815,122.000000,2.000000
315791.09704590,234948.48486328,18.91399956,0,1,1,23.000000,24.000000,0.000000,1.000000,1.000000,1.000000,395102.954815,83.000000,4.000000
315791.08703613,234948.49804688,19.23699951,0,1,1,23.000000,24.000000,0.000000,1.000000,1.000000,1.000000,395102.954815,300.000000,4.000000
315791.08496094,234948.49218750,19.55599976,0,1,1,23.000000,24.000000,0.000000,1.000000,1.000000,1.000000,395102.954815,363.000000,4.000000
