//X,Y,Z,Rf,Gf,Bf,Point Source ID,Scan Angle Rank,Flightline Edge,Scan Direction,Number of Returns,Return Number,Time,Intensity,Classification
315800.39904785,234946.32812500,12.66399956,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.297650,394.000000,4.000000
315800.52502441,234946.98583984,14.31700039,0,1,1,10.000000,-21.000000,0.000000,1.000000,3.000000,1.000000,391589.316388,164.000000,4.000000
315800.51904297,234946.99121094,13.93299961,0,1,1,10.000000,-20.000000,0.000000,1.000000,2.000000,1.000000,391589.316388,297.000000,4.000000
315800.32104492,234946.79101563,13.18200016,0,1,1,10.000000,-20.000000,0.000000,1.000000,2.000000,2.000000,391589.316388,319.000000,4.000000
315800.51696777,234947.00097656,13.53299999,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.316388,307.000000,4.000000
315800.50695801,234947.00195313,13.14200020,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.316388,438.000000,4.000000
315800.50402832,234947.00976563,12.75899982,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.316388,462.000000,4.000000
315800.49304199,234947.00976563,12.35000038,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.316388,471.000000,4.000000
315800.36401367,234947.22021484,14.25500011,0,1,1,10.000000,-21.000000,0.000000,1.000000,2.000000,2.000000,391589.325787,209.000000,4.000000
315800.37097168,234947.23681641,13.92000008,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.325787,292.000000,4.000000
315800.36096191,234947.23876953,13.50000000,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.325787,296.000000,4.000000
315800.36303711,234947.25292969,13.12899971,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.325787,329.000000,4.000000
315800.36096191,234947.26220703,12.76500034,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.325787,296.000000,4.000000
315800.36206055,234947.27392578,12.39700031,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.325787,283.000000,4.000000
315800.31799316,234947.42382813,14.68500042,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.335125,286.000000,4.000000
315800.31005859,234947.42822266,14.27999973,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.335125,292.000000,4.000000
315800.31005859,234947.43994141,13.90799999,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.335125,279.000000,4.000000
315800.30297852,234947.44384766,13.49600029,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.335125,286.000000,4.000000
315800.30700684,234947.45898438,13.13199997,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.335186,254.000000,4.000000
315800.30200195,234947.46484375,12.76299953,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.335186,247.000000,4.000000
315800.30505371,234947.47998047,12.39900017,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.335186,253.000000,4.000000
315800.29394531,234947.45996094,12.65699959,0,1,1,11.000000,-6.000000,0.000000,1.000000,2.000000,2.000000,391899.010235,101.000000,4.000000
315800.33801270,234947.19580078,12.69999981,0,1,1,11.000000,-6.000000,0.000000,1.000000,3.000000,3.000000,391899.000836,8.000000,4.000000
315800.46704102,234947.08984375,12.61100006,0,1,1,11.000000,-6.000000,0.000000,1.000000,2.000000,2.000000,391898.991436,225.000000,4.000000
315800.80200195,234945.83203125,12.76900005,0,1,1,11.000000,-6.000000,0.000000,1.000000,2.000000,2.000000,391898.935162,210.000000,4.000000
