//X,Y,Z,Rf,Gf,Bf,Point Source ID,Scan Angle Rank,Flightline Edge,Scan Direction,Number of Returns,Return Number,Time,Intensity,Classification
315789.55102539,234928.10888672,18.07200050,0,1,1,12.000000,8.000000,0.000000,1.000000,2.000000,1.000000,392195.336163,7.000000,4.000000
315789.54602051,234928.23583984,15.98400021,0,1,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.345562,373.000000,4.000000
315789.64099121,234928.33593750,16.02499962,0,1,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.345562,393.000000,4.000000
315789.48498535,234928.30908203,16.00799942,0,1,1,12.000000,8.000000,0.000000,1.000000,2.000000,1.000000,392195.354962,101.000000,4.000000
315789.57299805,234928.40087891,16.02099991,0,1,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.354962,415.000000,4.000000
315789.53405762,234928.43798828,18.00200081,0,1,1,12.000000,8.000000,0.000000,1.000000,2.000000,1.000000,392195.354962,171.000000,4.000000
315789.67700195,234928.53808594,16.76300049,0,1,1,12.000000,8.000000,0.000000,1.000000,2.000000,2.000000,392195.354962,63.000000,4.000000
315789.52099609,234928.47998047,16.02400017,0,1,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,379.000000,4.000000
315789.54101563,234928.52587891,16.65200043,0,1,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,329.000000,4.000000
315789.53002930,234928.54980469,17.57299995,0,1,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,328.000000,4.000000
315789.42199707,234928.52099609,16.04500008,0,1,1,12.000000,8.000000,0.000000,1.000000,2.000000,1.000000,392195.373639,52.000000,4.000000
315789.49401855,234928.60498047,16.28300095,0,1,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.373639,144.000000,4.000000
315789.41198730,234928.58007813,17.77300072,0,1,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.373639,51.000000,4.000000
315790.23498535,234925.68896484,16.06399918,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.999127,512.000000,4.000000
315790.25695801,234925.72314453,16.33499908,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.999127,336.000000,4.000000
315790.25195313,234925.72412109,16.67300034,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.999127,266.000000,4.000000
315790.24194336,234925.72021484,17.04999924,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.999127,253.000000,4.000000
315790.23999023,234925.72705078,17.39699936,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392485.999127,238.000000,4.000000
315790.23596191,234925.73095703,17.78300095,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.999127,229.000000,4.000000
315790.15405273,234925.90185547,15.99199963,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.008526,303.000000,2.000000
315790.23803711,234926.00488281,16.05400085,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.008526,276.000000,2.000000
315790.32800293,234926.11376953,16.07799911,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.008526,330.000000,2.000000
315790.35900879,234926.17187500,16.98299980,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.008526,185.000000,2.000000
315790.18395996,234925.98193359,17.94799995,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.008526,198.000000,2.000000
315790.08398438,234926.14599609,16.01300049,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.017804,328.000000,2.000000
315790.18005371,234926.26220703,16.03499985,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.017804,428.000000,2.000000
315790.26403809,234926.36523438,16.07200050,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.017804,345.000000,2.000000
315790.21801758,234926.32812500,16.89999962,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392486.017804,15.000000,4.000000
315790.30603027,234926.43505859,16.95400047,0,1,1,13.000000,23.000000,0.000000,1.000000,3.000000,1.000000,392486.017926,60.000000,4.000000
315790.10302734,234926.21386719,18.00200081,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.017926,341.000000,4.000000
315790.06896973,234926.43408203,16.03899956,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.027203,411.000000,4.000000
315790.16601563,234926.55078125,16.05100060,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.027203,384.000000,4.000000
315790.22900391,234926.62988281,16.16699982,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.027203,155.000000,4.000000
315790.26000977,234926.67285156,16.37800026,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.027203,155.000000,4.000000
315790.19104004,234926.60205078,16.96400070,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.027203,288.000000,2.000000
315789.98706055,234926.37890625,18.01899910,0,1,1,13.000000,24.000000,0.000000,1.000000,3.000000,1.000000,392486.027203,13.000000,4.000000
315790.19299316,234926.61181641,17.30599976,0,1,1,13.000000,24.000000,0.000000,1.000000,3.000000,2.000000,392486.027203,124.000000,4.000000
315789.97497559,234926.69921875,16.03499985,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.036602,444.000000,2.000000
315790.07299805,234926.81787109,16.04899979,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.036602,384.000000,2.000000
315790.21801758,234927.01220703,16.89399910,0,1,1,13.000000,24.000000,0.000000,1.000000,2.000000,1.000000,392486.036602,29.000000,4.000000
315789.98706055,234926.75781250,18.04299927,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.036602,349.000000,4.000000
315789.91003418,234926.95117188,16.02199936,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.046002,354.000000,2.000000
315790.00903320,234927.07177734,16.03800011,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.046002,293.000000,2.000000
315789.84204102,234926.91308594,17.96299934,0,1,1,13.000000,24.000000,0.000000,1.000000,3.000000,1.000000,392486.046002,13.000000,4.000000
315790.12805176,234927.23681641,16.97100067,0,1,1,13.000000,24.000000,0.000000,1.000000,3.000000,2.000000,392486.046002,25.000000,4.000000
315789.90100098,234926.98779297,18.11199951,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.046002,369.000000,4.000000
315789.81201172,234927.16601563,15.98999977,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.055401,289.000000,2.000000
315789.89501953,234927.26708984,16.04100037,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.055401,354.000000,2.000000
315789.98596191,234927.37890625,16.07299995,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.055401,384.000000,2.000000
315789.83898926,234927.24218750,17.92600060,0,1,1,13.000000,24.000000,0.000000,1.000000,3.000000,1.000000,392486.055401,195.000000,4.000000
315789.76794434,234927.35205078,16.02099991,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.064679,299.000000,2.000000
315789.85705566,234927.45996094,16.03300095,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.064679,333.000000,2.000000
315789.99902344,234927.65185547,16.88299942,0,1,1,13.000000,24.000000,0.000000,1.000000,3.000000,1.000000,392486.064801,32.000000,4.000000
315789.78698730,234927.41796875,17.98200035,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.064801,283.000000,4.000000
315789.73999023,234927.73583984,16.03199959,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.074078,306.000000,2.000000
315789.83703613,234927.85400391,16.05599976,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.074078,314.000000,2.000000
315789.81701660,234927.85302734,17.11100006,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.074078,225.000000,4.000000
315789.76000977,234927.79687500,17.66699982,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.074078,225.000000,4.000000
315789.63696289,234927.85791016,16.01700020,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.083477,394.000000,2.000000
315789.72705078,234927.96679688,16.03800011,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.083477,368.000000,2.000000
315789.74401855,234928.00878906,16.99200058,0,1,1,13.000000,24.000000,0.000000,1.000000,2.000000,1.000000,392486.083477,94.000000,4.000000
315789.75000000,234928.02294922,17.30100060,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.083477,182.000000,2.000000
315789.64196777,234927.90820313,18.02199936,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.083477,300.000000,2.000000
315789.62304688,234928.13476563,16.03300095,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.092877,289.000000,2.000000
315789.71398926,234928.24707031,16.04299927,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.092877,283.000000,2.000000
315789.71801758,234928.27294922,17.04700089,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.092877,192.000000,2.000000
315789.71203613,234928.27294922,17.39200020,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.092877,210.000000,2.000000
315789.60595703,234928.16113281,18.12100029,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.092877,363.000000,2.000000
315789.57604980,234928.36376953,16.03700066,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.102276,285.000000,4.000000
315789.70996094,234928.53222656,16.25499916,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.102276,192.000000,4.000000
315789.69897461,234928.52587891,16.62800026,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.102276,182.000000,2.000000
315789.66101074,234928.49121094,17.09600067,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.102276,259.000000,2.000000
315789.64697266,234928.48193359,17.45599937,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.102276,241.000000,4.000000
315789.54101563,234928.36914063,18.17499924,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.102276,349.000000,2.000000
315789.46105957,234928.61279297,16.04899979,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.111554,354.000000,4.000000
315789.46594238,234928.62695313,16.36899948,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.111554,318.000000,4.000000
315789.46398926,234928.63183594,16.71999931,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.111676,313.000000,4.000000
315789.46704102,234928.64306641,17.05500031,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.111676,325.000000,4.000000
315789.46398926,234928.64697266,17.38699913,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.111676,300.000000,4.000000
315789.45202637,234928.64013672,17.75699997,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.111676,250.000000,4.000000
315789.45898438,234928.65478516,18.07299995,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.111676,318.000000,4.000000
315789.87500000,234927.60107422,16.04199982,0,1,1,21.000000,-13.000000,0.000000,1.000000,2.000000,2.000000,394522.613263,263.000000,2.000000
315789.80505371,234927.73876953,16.04400063,0,1,1,21.000000,-13.000000,0.000000,1.000000,1.000000,1.000000,394522.613263,282.000000,2.000000
315789.67395020,234927.99707031,16.03899956,0,1,1,21.000000,-13.000000,0.000000,1.000000,1.000000,1.000000,394522.613263,328.000000,2.000000
315789.61096191,234928.12109375,16.03499985,0,1,1,21.000000,-13.000000,0.000000,1.000000,1.000000,1.000000,394522.613507,313.000000,2.000000
315789.33996582,234928.60498047,17.79199982,0,1,1,21.000000,-13.000000,0.000000,1.000000,4.000000,1.000000,394522.613507,22.000000,4.000000
315789.54699707,234928.24707031,16.02400017,0,1,1,21.000000,-13.000000,0.000000,1.000000,4.000000,2.000000,394522.613507,130.000000,4.000000
315789.48901367,234928.36181641,15.99600029,0,1,1,21.000000,-13.000000,0.000000,1.000000,3.000000,1.000000,394522.613507,10.000000,4.000000
315789.36694336,234928.58886719,16.44799995,0,1,1,21.000000,-13.000000,0.000000,1.000000,2.000000,1.000000,394522.613507,22.000000,4.000000
315789.34497070,234928.64208984,16.05500031,0,1,1,21.000000,-13.000000,0.000000,1.000000,2.000000,1.000000,394522.613507,24.000000,4.000000
315789.50402832,234928.52490234,17.89999962,0,1,1,21.000000,-13.000000,0.000000,1.000000,3.000000,2.000000,394522.603985,55.000000,4.000000
315789.71997070,234928.14892578,16.04999924,0,1,1,21.000000,-13.000000,0.000000,1.000000,3.000000,3.000000,394522.603985,27.000000,4.000000
315789.44897461,234928.63476563,17.81299973,0,1,1,21.000000,-13.000000,0.000000,1.000000,1.000000,1.000000,394522.603985,52.000000,4.000000
315789.43505859,234928.67382813,17.40699959,0,1,1,21.000000,-13.000000,0.000000,1.000000,2.000000,1.000000,394522.603985,41.000000,4.000000
315789.51293945,234928.53808594,16.73399925,0,1,1,21.000000,-13.000000,0.000000,1.000000,2.000000,2.000000,394522.603985,86.000000,4.000000
315789.49401855,234928.58691406,16.30900002,0,1,1,21.000000,-13.000000,0.000000,1.000000,1.000000,1.000000,394522.603985,130.000000,4.000000
315789.63793945,234928.01123047,18.04899979,0,1,1,21.000000,-13.000000,0.000000,1.000000,2.000000,1.000000,394522.613263,11.000000,4.000000
315790.33203125,234926.22900391,16.09399986,0,1,1,21.000000,-13.000000,0.000000,1.000000,2.000000,2.000000,394522.622784,8.000000,4.000000
315790.27294922,234926.34619141,16.07600021,0,1,1,21.000000,-13.000000,0.000000,1.000000,3.000000,3.000000,394522.622784,46.000000,2.000000
315790.21105957,234926.46679688,16.05200005,0,1,1,21.000000,-13.000000,0.000000,1.000000,3.000000,3.000000,394522.622784,140.000000,2.000000
315789.89697266,234927.02783203,18.10799980,0,1,1,21.000000,-13.000000,0.000000,1.000000,3.000000,2.000000,394522.622784,26.000000,4.000000
315790.14294434,234926.60107422,16.04700089,0,1,1,21.000000,-13.000000,0.000000,1.000000,3.000000,3.000000,394522.622784,251.000000,2.000000
315790.07202148,234926.74023438,16.04700089,0,1,1,21.000000,-13.000000,0.000000,1.000000,1.000000,1.000000,394522.622784,481.000000,2.000000
315790.01196289,234926.85791016,16.04500008,0,1,1,21.000000,-13.000000,0.000000,1.000000,1.000000,1.000000,394522.622784,338.000000,2.000000
315789.94396973,234926.99316406,16.03300095,0,1,1,21.000000,-13.000000,0.000000,1.000000,1.000000,1.000000,394522.622784,465.000000,2.000000
315789.87902832,234927.12011719,16.04000092,0,1,1,21.000000,-13.000000,0.000000,1.000000,1.000000,1.000000,394522.622784,310.000000,2.000000
315789.81494141,234927.24609375,16.03000069,0,1,1,21.000000,-13.000000,0.000000,1.000000,2.000000,1.000000,394522.622784,310.000000,4.000000
315789.75695801,234927.36279297,16.01899910,0,1,1,21.000000,-13.000000,0.000000,1.000000,3.000000,1.000000,394522.622784,141.000000,4.000000
315789.68701172,234927.49804688,16.01499939,0,1,1,21.000000,-13.000000,0.000000,1.000000,3.000000,1.000000,394522.622784,32.000000,4.000000
315790.40502930,234925.80615234,16.08200073,0,1,1,21.000000,-14.000000,0.000000,1.000000,3.000000,3.000000,394522.632061,48.000000,2.000000
315790.27697754,234926.06005859,16.05800056,0,1,1,21.000000,-13.000000,0.000000,1.000000,3.000000,3.000000,394522.632061,287.000000,2.000000
315790.21496582,234926.18212891,16.04999924,0,1,1,21.000000,-13.000000,0.000000,1.000000,1.000000,1.000000,394522.632061,448.000000,2.000000
315790.15002441,234926.30908203,16.04899979,0,1,1,21.000000,-13.000000,0.000000,1.000000,1.000000,1.000000,394522.632061,389.000000,2.000000
315790.08996582,234926.42919922,16.04000092,0,1,1,21.000000,-13.000000,0.000000,1.000000,1.000000,1.000000,394522.632061,455.000000,2.000000
315790.01904297,234926.56884766,16.03800011,0,1,1,21.000000,-13.000000,0.000000,1.000000,1.000000,1.000000,394522.632061,359.000000,2.000000
315789.95300293,234926.69921875,16.03599930,0,1,1,21.000000,-13.000000,0.000000,1.000000,2.000000,1.000000,394522.632061,347.000000,4.000000
315789.88903809,234926.82324219,16.02199936,0,1,1,21.000000,-13.000000,0.000000,1.000000,3.000000,1.000000,394522.632061,96.000000,4.000000
315789.82495117,234926.95117188,16.00200081,0,1,1,21.000000,-13.000000,0.000000,1.000000,3.000000,1.000000,394522.632061,20.000000,4.000000
315790.28698730,234925.64208984,16.05299950,0,1,1,21.000000,-14.000000,0.000000,1.000000,1.000000,1.000000,394522.641583,384.000000,2.000000
315790.22094727,234925.77197266,16.04199982,0,1,1,21.000000,-13.000000,0.000000,1.000000,2.000000,1.000000,394522.641583,311.000000,4.000000
315790.15600586,234925.89990234,16.04199982,0,1,1,21.000000,-13.000000,0.000000,1.000000,2.000000,1.000000,394522.641583,61.000000,4.000000
315790.09594727,234926.01904297,15.98799992,0,1,1,21.000000,-13.000000,0.000000,1.000000,2.000000,1.000000,394522.641583,8.000000,4.000000
315789.54895020,234928.58691406,17.02499962,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,2.000000,394839.600811,33.000000,4.000000
315789.47900391,234928.64697266,17.69400024,0,1,1,22.000000,5.000000,0.000000,1.000000,3.000000,3.000000,394839.600811,30.000000,4.000000
315789.72302246,234928.19580078,16.04800034,0,1,1,22.000000,5.000000,0.000000,1.000000,3.000000,3.000000,394839.610089,13.000000,4.000000
315789.65502930,234928.33691406,16.02599907,0,1,1,22.000000,5.000000,0.000000,1.000000,3.000000,3.000000,394839.610089,50.000000,4.000000
315789.59399414,234928.45800781,16.02700043,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,2.000000,394839.610089,152.000000,4.000000
315789.52795410,234928.54589844,16.41099930,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,2.000000,394839.610089,150.000000,4.000000
315789.46899414,234928.69580078,16.14800072,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,2.000000,394839.610089,82.000000,4.000000
315789.38793945,234928.62011719,18.10899925,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,2.000000,394839.610089,22.000000,4.000000
315789.84399414,234927.79492188,16.04700089,0,1,1,22.000000,5.000000,0.000000,1.000000,3.000000,3.000000,394839.619366,8.000000,4.000000
315789.78503418,234927.91894531,16.01700020,0,1,1,22.000000,5.000000,0.000000,1.000000,3.000000,3.000000,394839.619366,39.000000,2.000000
315789.71704102,234928.05517578,16.02499962,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,2.000000,394839.619366,146.000000,2.000000
315789.65100098,234928.18896484,16.02400017,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,2.000000,394839.619366,286.000000,2.000000
315789.58605957,234928.31884766,16.02400017,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,2.000000,394839.619366,286.000000,2.000000
315789.52294922,234928.44677734,16.02700043,0,1,1,22.000000,5.000000,0.000000,1.000000,1.000000,1.000000,394839.619366,355.000000,2.000000
