//X,Y,Z,Rf,Gf,Bf,Point Source ID,Scan Angle Rank,Flightline Edge,Scan Direction,Number of Returns,Return Number,Time,Intensity,Classification
315803.91101074,234934.24121094,13.75000000,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.828839,384.000000,4.000000
315803.90905762,234934.24609375,13.39700031,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.828839,296.000000,4.000000
315803.91003418,234934.25488281,13.03299999,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.828839,295.000000,4.000000
315803.90502930,234934.25683594,12.67599964,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.828839,306.000000,4.000000
315803.90600586,234934.26708984,12.28899956,0,1,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391588.828839,267.000000,4.000000
315803.85205078,234934.31689453,13.81400013,0,1,1,11.000000,-7.000000,0.000000,1.000000,2.000000,2.000000,391898.438214,35.000000,4.000000
315803.88696289,234934.33496094,13.03100014,0,1,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391898.438214,229.000000,4.000000
315803.94604492,234934.15722656,12.99400043,0,1,1,11.000000,-7.000000,0.000000,1.000000,2.000000,2.000000,391898.428814,50.000000,4.000000
315804.05798340,234933.97509766,13.14000034,0,1,1,11.000000,-7.000000,0.000000,1.000000,2.000000,2.000000,391898.419415,174.000000,4.000000
315804.26293945,234932.87500000,12.42099953,0,1,1,11.000000,-7.000000,0.000000,1.000000,2.000000,2.000000,391898.372540,89.000000,4.000000
315804.34204102,234932.69482422,13.17899990,0,1,1,11.000000,-7.000000,0.000000,1.000000,2.000000,2.000000,391898.363141,54.000000,4.000000
315804.37695313,234932.71289063,12.41399956,0,1,1,11.000000,-7.000000,0.000000,1.000000,1.000000,1.000000,391898.363141,302.000000,4.000000
