//X,Y,Z,Rf,Gf,Bf,Point Source ID,Scan Angle Rank,Flightline Edge,Scan Direction,Number of Returns,Return Number,Time,Intensity,Classification
315799.72802734,234949.50976563,15.87800026,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.419537,566.000000,2.000000
315799.80603027,234949.60107422,15.77299976,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.419537,553.000000,2.000000
315799.56201172,234950.17919922,17.38800049,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.447674,244.000000,4.000000
315799.55895996,234950.18798828,17.01399994,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.447674,289.000000,4.000000
315799.55798340,234950.19921875,16.63100052,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.447674,251.000000,4.000000
315799.55395508,234950.20800781,16.22200012,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.447674,276.000000,4.000000
315799.55700684,234950.22216797,15.86999989,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.447674,307.000000,4.000000
315799.57104492,234949.57177734,17.17300034,0,1,1,10.000000,-20.000000,0.000000,1.000000,2.000000,2.000000,391589.428875,20.000000,4.000000
315799.77197266,234949.78417969,17.57600021,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.428875,383.000000,4.000000
315799.76599121,234949.79003906,17.20400047,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.428875,493.000000,4.000000
315799.76403809,234949.79882813,16.82500076,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.428875,519.000000,4.000000
315799.75695801,234949.80517578,16.41099930,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.428936,492.000000,4.000000
315799.75097656,234949.81005859,15.99899960,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.428936,560.000000,4.000000
315799.73706055,234949.80810547,15.59500027,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.428936,533.000000,4.000000
315799.61401367,234949.97119141,17.59399986,0,1,1,10.000000,-20.000000,0.000000,1.000000,2.000000,2.000000,391589.438275,126.000000,4.000000
315799.62097168,234949.99121094,17.25699997,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.438275,350.000000,4.000000
315799.61901855,234950.00000000,16.89100075,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.438275,374.000000,4.000000
315799.61804199,234950.01220703,16.49900055,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.438275,301.000000,4.000000
315799.61096191,234950.01708984,16.09300041,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.438275,325.000000,4.000000
315799.61206055,234950.02880859,15.72200012,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.438275,350.000000,4.000000
