//X,Y,Z,Rf,Gf,Bf,Point Source ID,Scan Angle Rank,Flightline Edge,Scan Direction,Number of Returns,Return Number,Time,Intensity,Classification
315792.57495117,234939.50195313,22.40699959,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.363018,306.000000,2.000000
315792.67102051,234939.60888672,22.39999962,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.363018,284.000000,2.000000
315792.78295898,234939.73486328,22.42000008,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.363018,334.000000,2.000000
315792.86999512,234939.83203125,22.40200043,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.363018,303.000000,2.000000
315792.96801758,234939.94189453,22.40600014,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.363018,201.000000,2.000000
315793.05603027,234940.04199219,22.37899971,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.363018,239.000000,2.000000
315791.10595703,234938.08398438,22.42399979,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,1.000000,391589.372357,172.000000,4.000000
315791.19299316,234938.18212891,22.40299988,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.372357,182.000000,2.000000
315791.30603027,234938.30712891,22.41399956,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.372357,307.000000,2.000000
315791.40502930,234938.41894531,22.42799950,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.372357,169.000000,2.000000
315791.49304199,234938.51904297,22.39800072,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.372357,203.000000,2.000000
315791.58801270,234938.62500000,22.39900017,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.372357,159.000000,2.000000
315791.69702148,234938.74707031,22.40600014,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.372357,144.000000,2.000000
315791.79797363,234938.86083984,22.39800072,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.372357,169.000000,2.000000
315791.90405273,234938.97900391,22.42799950,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.372357,217.000000,2.000000
315791.98803711,234939.07421875,22.37599945,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.372357,111.000000,4.000000
315792.10595703,234939.20507813,22.43199921,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,1.000000,391589.372418,105.000000,4.000000
315792.19494629,234939.30517578,22.41200066,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.372418,282.000000,2.000000
315792.29199219,234939.41503906,22.41300011,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.372418,390.000000,2.000000
315792.39294434,234939.52783203,22.40999985,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.372418,243.000000,2.000000
315792.49902344,234939.64697266,22.40800095,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.372418,278.000000,2.000000
315792.59204102,234939.75097656,22.40299988,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.372418,275.000000,2.000000
315792.70703125,234939.87890625,22.43700027,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.372418,320.000000,2.000000
315791.38195801,234938.16308594,22.41799927,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,1.000000,391589.363018,68.000000,4.000000
315791.48095703,234938.27294922,22.40699959,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.363018,138.000000,2.000000
315791.57397461,234938.37792969,22.39999962,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.363018,279.000000,2.000000
315791.67297363,234938.48876953,22.40900040,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.363018,210.000000,2.000000
315790.70300293,234937.97802734,22.39599991,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,1.000000,391589.381756,92.000000,4.000000
315790.79797363,234938.08398438,22.40500069,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.381756,178.000000,2.000000
315790.90698242,234938.20605469,22.40800095,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.381756,245.000000,2.000000
315791.00903320,234938.32080078,22.40500069,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.381756,233.000000,2.000000
315791.10400391,234938.42822266,22.38899994,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.381756,126.000000,2.000000
315791.20996094,234938.54589844,22.40900040,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,1.000000,391589.381756,93.000000,4.000000
315791.31799316,234938.66699219,22.43899918,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.381756,250.000000,2.000000
315791.40100098,234938.76123047,22.39500046,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.381756,180.000000,2.000000
315791.49401855,234938.86621094,22.37500000,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.381756,148.000000,2.000000
315791.59704590,234938.98095703,22.38400078,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.381756,122.000000,2.000000
315791.70104980,234939.09814453,22.37800026,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.381756,157.000000,2.000000
315791.80297852,234939.21191406,22.39900017,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.381756,259.000000,2.000000
315791.91198730,234939.33398438,22.40500069,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.381756,264.000000,2.000000
315792.00097656,234939.43408203,22.39299965,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.381756,141.000000,2.000000
315792.10803223,234939.55322266,22.42300034,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.381756,242.000000,2.000000
315792.19604492,234939.65283203,22.40200043,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.381756,273.000000,2.000000
315792.30297852,234939.77294922,22.40099907,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.381756,283.000000,2.000000
315792.40600586,234939.88818359,22.40999985,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.381756,267.000000,2.000000
315792.50097656,234939.99414063,22.39800072,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.381756,289.000000,2.000000
315792.60498047,234940.11083984,22.40399933,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.381756,276.000000,2.000000
315792.70397949,234940.22119141,22.40500069,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.381756,307.000000,2.000000
315792.79394531,234940.32324219,22.39500046,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.381756,276.000000,2.000000
315792.90002441,234940.44091797,22.42000008,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.381817,273.000000,2.000000
315792.79602051,234939.97998047,22.41699982,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.372418,303.000000,2.000000
315792.88903809,234940.08496094,22.40200043,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.372418,242.000000,2.000000
315792.98803711,234940.19580078,22.41900063,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.372418,240.000000,2.000000
315792.89404297,234940.66113281,22.36100006,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.391156,267.000000,2.000000
315790.04504395,234937.89111328,22.42499924,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,1.000000,391589.400494,11.000000,4.000000
315790.14001465,234937.99804688,22.42200089,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.400494,214.000000,2.000000
315790.22900391,234938.09912109,22.38100052,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.400494,113.000000,2.000000
315790.33605957,234938.21777344,22.39699936,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.400494,195.000000,2.000000
315790.43505859,234938.32812500,22.40800095,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.400494,214.000000,2.000000
315790.52197266,234938.42675781,22.37599945,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.400494,162.000000,2.000000
315790.62194824,234938.53906250,22.37199974,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.400494,135.000000,2.000000
315790.74194336,234938.67285156,22.40900040,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,1.000000,391589.400494,105.000000,4.000000
315790.82495117,234938.76611328,22.36800003,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.400494,150.000000,2.000000
315790.93395996,234938.88818359,22.38400078,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.400494,154.000000,2.000000
315791.03894043,234939.00488281,22.42200089,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,1.000000,391589.400494,104.000000,4.000000
315791.13305664,234939.11083984,22.39500046,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.400494,229.000000,2.000000
315791.22802734,234939.21679688,22.39699936,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.400494,177.000000,2.000000
315791.32604980,234939.32812500,22.37700081,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.400494,214.000000,2.000000
315791.42895508,234939.44287109,22.38199997,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.400494,123.000000,2.000000
315791.52697754,234939.55322266,22.37000084,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.400494,135.000000,2.000000
315791.63793945,234939.67578125,22.39900017,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.400494,286.000000,2.000000
315791.73596191,234939.78613281,22.40500069,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.400494,230.000000,2.000000
315791.82495117,234939.88720703,22.39399910,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.400494,189.000000,2.000000
315791.92895508,234940.00292969,22.39999962,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.400494,267.000000,2.000000
315792.03002930,234940.11621094,22.39500046,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.400555,384.000000,2.000000
315792.13305664,234940.23095703,22.39100075,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.400555,280.000000,2.000000
315792.22802734,234940.33789063,22.40299988,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.400555,257.000000,2.000000
315792.33605957,234940.45898438,22.39399910,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.400555,260.000000,2.000000
315792.43005371,234940.56396484,22.39200020,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.400555,260.000000,2.000000
315792.53100586,234940.67675781,22.40900040,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.400555,306.000000,2.000000
315792.61901855,234940.77587891,22.39500046,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.400555,264.000000,2.000000
315790.41894531,234937.88476563,22.42099953,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,1.000000,391589.391095,97.000000,4.000000
315790.51501465,234937.99414063,22.40699959,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.391095,217.000000,2.000000
315790.60498047,234938.09521484,22.39299965,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.391095,257.000000,2.000000
315790.70898438,234938.21093750,22.40999985,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.391095,174.000000,2.000000
315790.80603027,234938.31982422,22.39399910,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.391095,124.000000,2.000000
315790.92004395,234938.44677734,22.41300011,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.391095,174.000000,2.000000
315791.01293945,234938.55078125,22.40900040,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.391095,120.000000,2.000000
315791.10900879,234938.66015625,22.37500000,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.391095,89.000000,2.000000
315791.20898438,234938.77197266,22.39699936,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.391095,143.000000,2.000000
315791.30505371,234938.87988281,22.38500023,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.391156,162.000000,2.000000
315791.40002441,234938.98583984,22.38500023,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.391156,135.000000,2.000000
315791.51904297,234939.11816406,22.42900085,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,1.000000,391589.391156,136.000000,4.000000
315791.61499023,234939.22607422,22.40900040,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.391156,364.000000,2.000000
315791.71704102,234939.34082031,22.41600037,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.391156,239.000000,2.000000
315791.81494141,234939.45117188,22.40699959,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.391156,172.000000,2.000000
315791.90905762,234939.55615234,22.39299965,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.391156,169.000000,2.000000
315792.00500488,234939.66406250,22.39699936,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.391156,214.000000,2.000000
315792.10595703,234939.77587891,22.40099907,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.391156,341.000000,2.000000
315792.20605469,234939.88916016,22.39999962,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.391156,245.000000,2.000000
315792.31701660,234940.01318359,22.41900063,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.391156,253.000000,2.000000
315792.41003418,234940.11718750,22.40999985,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.391156,242.000000,2.000000
315792.51501465,234940.23583984,22.40699959,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.391156,248.000000,2.000000
315792.60900879,234940.34082031,22.40900040,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.391156,317.000000,2.000000
315792.70605469,234940.44921875,22.40399933,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.391156,195.000000,2.000000
315792.80102539,234940.55615234,22.40699959,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.391156,207.000000,2.000000
315790.00903320,234938.16308594,22.42700005,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,1.000000,391589.409832,188.000000,4.000000
315790.10998535,234938.27685547,22.40800095,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409832,229.000000,2.000000
315790.20104980,234938.37988281,22.39399910,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409832,130.000000,2.000000
315790.31298828,234938.50292969,22.44099998,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409832,210.000000,2.000000
315790.39697266,234938.59912109,22.40299988,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409832,207.000000,2.000000
315790.49401855,234938.70898438,22.37199974,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409893,130.000000,4.000000
315790.59802246,234938.82519531,22.37400055,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409893,133.000000,4.000000
315790.69995117,234938.93896484,22.38999939,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409893,232.000000,2.000000
315790.80895996,234939.05908203,22.40699959,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409893,226.000000,2.000000
315790.90002441,234939.16210938,22.38100052,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409893,145.000000,2.000000
315790.99499512,234939.26904297,22.38199997,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409893,138.000000,2.000000
315791.10998535,234939.39501953,22.43799973,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409893,235.000000,2.000000
315791.20104980,234939.49804688,22.39800072,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409893,292.000000,2.000000
315791.30895996,234939.62011719,22.40800095,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409893,172.000000,2.000000
315791.40405273,234939.72509766,22.40099907,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409893,160.000000,2.000000
315791.51000977,234939.84521484,22.40699959,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409893,201.000000,2.000000
315791.60803223,234939.95410156,22.41699982,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409893,276.000000,2.000000
315791.70397949,234940.06103516,22.40699959,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409893,321.000000,2.000000
315791.79797363,234940.16699219,22.40399933,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409893,285.000000,2.000000
315791.91003418,234940.29199219,22.43000031,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409893,318.000000,2.000000
315792.00305176,234940.39697266,22.39900017,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409893,273.000000,2.000000
315792.10205078,234940.50781250,22.40099907,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409893,254.000000,2.000000
315792.20703125,234940.62500000,22.40600014,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409893,240.000000,2.000000
315792.30200195,234940.73095703,22.39999962,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409893,232.000000,2.000000
315792.39904785,234940.83984375,22.40999985,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409893,276.000000,2.000000
315792.49597168,234940.94921875,22.40399933,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409893,263.000000,2.000000
315792.59704590,234941.06201172,22.39999962,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.409893,229.000000,2.000000
