//X,Y,Z,Rf,Gf,Bf,Point Source ID,Scan Angle Rank,Flightline Edge,Scan Direction,Number of Returns,Return Number,Time,Intensity,Classification
315787.39001465,234946.17675781,12.91899967,0,1,1,21.000000,-11.000000,0.000000,1.000000,1.000000,1.000000,394522.266827,359.000000,4.000000
315787.39099121,234946.18896484,12.20699978,0,1,1,21.000000,-11.000000,0.000000,1.000000,1.000000,1.000000,394522.266827,333.000000,4.000000
315787.27404785,234946.10888672,15.16699982,0,1,1,21.000000,-11.000000,0.000000,1.000000,1.000000,1.000000,394522.276104,180.000000,4.000000
315787.21301270,234946.22998047,15.13199997,0,1,1,21.000000,-11.000000,0.000000,1.000000,1.000000,1.000000,394522.276104,140.000000,4.000000
315787.28894043,234946.10888672,13.60999966,0,1,1,21.000000,-11.000000,0.000000,1.000000,2.000000,1.000000,394522.276104,97.000000,4.000000
315787.29199219,234946.11816406,12.88399982,0,1,1,21.000000,-11.000000,0.000000,1.000000,2.000000,1.000000,394522.276104,129.000000,4.000000
315787.01696777,234946.03320313,15.04800034,0,1,1,21.000000,-11.000000,0.000000,1.000000,2.000000,1.000000,394522.285626,311.000000,4.000000
315786.86206055,234945.94287109,14.93500042,0,1,1,21.000000,-11.000000,0.000000,1.000000,2.000000,1.000000,394522.294903,174.000000,4.000000
315786.70300293,234945.89306641,14.92899990,0,1,1,21.000000,-11.000000,0.000000,1.000000,2.000000,1.000000,394522.304181,8.000000,4.000000
315786.49694824,234945.41308594,15.18099976,0,1,1,21.000000,-11.000000,0.000000,1.000000,1.000000,1.000000,394522.322979,296.000000,4.000000
315786.42797852,234945.54980469,15.17500019,0,1,1,21.000000,-11.000000,0.000000,1.000000,1.000000,1.000000,394522.322979,143.000000,4.000000
315786.40002441,234945.61083984,14.82699966,0,1,1,21.000000,-11.000000,0.000000,1.000000,4.000000,1.000000,394522.322979,8.000000,4.000000
315786.51196289,234945.41406250,13.61999989,0,1,1,21.000000,-11.000000,0.000000,1.000000,4.000000,2.000000,394522.322979,35.000000,4.000000
315786.57702637,234945.29980469,12.91699982,0,1,1,21.000000,-11.000000,0.000000,1.000000,4.000000,3.000000,394522.322979,58.000000,4.000000
315786.51696777,234945.41992188,12.83699989,0,1,1,21.000000,-11.000000,0.000000,1.000000,2.000000,1.000000,394522.322979,41.000000,4.000000
315786.37695313,234945.33007813,15.11400032,0,1,1,21.000000,-11.000000,0.000000,1.000000,1.000000,1.000000,394522.332501,274.000000,4.000000
315786.31103516,234945.45703125,15.11499977,0,1,1,21.000000,-11.000000,0.000000,1.000000,1.000000,1.000000,394522.332501,201.000000,4.000000
315786.38696289,234945.33789063,13.60200024,0,1,1,21.000000,-11.000000,0.000000,1.000000,1.000000,1.000000,394522.332501,398.000000,4.000000
315786.39294434,234945.33984375,12.82100010,0,1,1,21.000000,-11.000000,0.000000,1.000000,1.000000,1.000000,394522.332501,440.000000,4.000000
315786.39404297,234945.35400391,12.11299992,0,1,1,21.000000,-11.000000,0.000000,1.000000,1.000000,1.000000,394522.332501,328.000000,4.000000
315786.18395996,234945.21923828,15.02999973,0,1,1,21.000000,-11.000000,0.000000,1.000000,1.000000,1.000000,394522.341778,299.000000,4.000000
315786.11499023,234945.35400391,15.03400040,0,1,1,21.000000,-11.000000,0.000000,1.000000,2.000000,1.000000,394522.341778,121.000000,4.000000
315786.23999023,234945.13378906,13.68200016,0,1,1,21.000000,-11.000000,0.000000,1.000000,2.000000,2.000000,394522.341778,117.000000,4.000000
315786.24096680,234945.14501953,13.01399994,0,1,1,21.000000,-11.000000,0.000000,1.000000,1.000000,1.000000,394522.341778,283.000000,4.000000
315786.24499512,234945.15380859,12.21500015,0,1,1,21.000000,-11.000000,0.000000,1.000000,1.000000,1.000000,394522.341778,275.000000,4.000000
315786.11999512,234945.07177734,14.45699978,0,1,1,21.000000,-11.000000,0.000000,1.000000,1.000000,1.000000,394522.351056,282.000000,4.000000
315786.12402344,234945.08105469,13.68999958,0,1,1,21.000000,-11.000000,0.000000,1.000000,1.000000,1.000000,394522.351056,251.000000,4.000000
315786.13098145,234945.08007813,12.94600010,0,1,1,21.000000,-11.000000,0.000000,1.000000,1.000000,1.000000,394522.351300,257.000000,4.000000
315786.13598633,234945.08691406,12.14900017,0,1,1,21.000000,-10.000000,0.000000,1.000000,1.000000,1.000000,394522.351300,272.000000,4.000000
