//X,Y,Z,Rf,Gf,Bf,Point Source ID,Scan Angle Rank,Flightline Edge,Scan Direction,Number of Returns,Return Number,Time,Intensity,Classification
315790.36596680,234925.33593750,15.97799969,0,1,1,12.000000,7.000000,0.000000,1.000000,1.000000,1.000000,392195.148663,350.000000,4.000000
315790.38098145,234925.37792969,16.71100044,0,1,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.148663,236.000000,4.000000
315790.37500000,234925.40576172,17.70100021,0,1,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.148663,266.000000,4.000000
315790.39599609,234924.95507813,16.03499985,0,1,1,12.000000,7.000000,0.000000,1.000000,2.000000,1.000000,392195.129986,199.000000,4.000000
315790.48999023,234925.05322266,16.02400017,0,1,1,12.000000,7.000000,0.000000,1.000000,1.000000,1.000000,392195.129986,376.000000,4.000000
315790.39001465,234925.16113281,15.99899960,0,1,1,12.000000,7.000000,0.000000,1.000000,1.000000,1.000000,392195.139264,315.000000,4.000000
315790.47705078,234925.25585938,16.12999916,0,1,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.139264,337.000000,4.000000
315790.43005371,234925.25195313,17.45000076,0,1,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.139264,292.000000,4.000000
315791.07702637,234922.41406250,16.12199974,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.895977,100.000000,4.000000
315791.12597656,234922.47705078,16.27099991,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.895977,241.000000,4.000000
315791.12194824,234922.48193359,16.63400078,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.895977,164.000000,4.000000
315791.09802246,234922.46289063,17.06100082,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392485.895977,210.000000,4.000000
315791.12597656,234922.50292969,17.33499908,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.895977,217.000000,4.000000
315791.20104980,234922.59423828,17.39800072,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.895977,242.000000,4.000000
315791.10595703,234922.49902344,18.09700012,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.895977,355.000000,4.000000
315790.98095703,234923.03320313,16.02799988,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.914776,428.000000,2.000000
315791.06701660,234923.16308594,17.11000061,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.914776,390.000000,2.000000
315791.04296875,234923.14404297,17.52499962,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.914776,238.000000,4.000000
315791.04003906,234922.78320313,16.02799988,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.905377,431.000000,2.000000
315791.13696289,234922.92480469,17.07500076,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.905377,303.000000,4.000000
315791.14099121,234922.93798828,17.39900017,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.905377,236.000000,4.000000
315790.81896973,234923.67187500,16.04000092,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.933453,380.000000,2.000000
315790.77001953,234923.65917969,17.92700005,0,1,1,13.000000,23.000000,0.000000,1.000000,3.000000,1.000000,392485.933453,113.000000,4.000000
315790.82702637,234923.37792969,16.01600075,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.924054,385.000000,2.000000
315790.91503906,234923.48388672,16.03800011,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.924054,385.000000,2.000000
315791.05102539,234923.66894531,16.94700050,0,1,1,13.000000,23.000000,0.000000,1.000000,3.000000,1.000000,392485.924054,20.000000,4.000000
315790.84301758,234923.44580078,18.03100014,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.924176,324.000000,4.000000
315790.66601563,234923.91992188,15.96500015,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.942852,364.000000,2.000000
315790.74499512,234924.01611328,16.03400040,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.942852,411.000000,2.000000
315790.92102051,234924.24511719,16.79999924,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.942852,78.000000,4.000000
315790.68395996,234923.98779297,17.95299911,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392485.942852,198.000000,4.000000
315790.62402344,234924.20996094,16.01499939,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.952252,393.000000,2.000000
315790.71105957,234924.31494141,16.04500008,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.952252,318.000000,2.000000
315790.79199219,234924.43017578,16.78599930,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392485.952252,97.000000,4.000000
315790.79101563,234924.43701172,17.14699936,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.952252,115.000000,4.000000
315790.63903809,234924.27490234,18.00200081,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.952252,314.000000,4.000000
315790.45605469,234924.80615234,16.02199936,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.970929,411.000000,2.000000
315790.50903320,234924.52392578,15.96800041,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.961651,364.000000,2.000000
315790.58105469,234924.61279297,16.03199959,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.961651,374.000000,2.000000
315790.70397949,234924.78222656,16.98399925,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392485.961651,148.000000,4.000000
315790.52795410,234924.59277344,17.93400002,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392485.961651,218.000000,4.000000
315790.55004883,234924.91894531,16.04000092,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.970929,404.000000,2.000000
315790.60803223,234925.00683594,16.85000038,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392485.970929,25.000000,4.000000
315790.68798828,234925.10595703,16.93600082,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392485.970929,34.000000,4.000000
315790.47399902,234924.87304688,18.00600052,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.971051,313.000000,4.000000
315790.42102051,234925.12109375,16.03300095,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.980328,321.000000,4.000000
315790.51403809,234925.23388672,16.05400085,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.980328,309.000000,4.000000
315790.56494141,234925.29785156,16.20000076,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.980328,197.000000,4.000000
315790.55895996,234925.29882813,16.55800056,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.980328,155.000000,4.000000
315790.53405762,234925.27978516,16.99200058,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.980328,188.000000,4.000000
315790.36401367,234925.09716797,17.95499992,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392485.980328,71.000000,4.000000
315790.53002930,234925.28320313,17.37800026,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,2.000000,392485.980328,200.000000,4.000000
315790.37304688,234925.37304688,16.13500023,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.989727,318.000000,4.000000
315790.37500000,234925.38183594,16.46500015,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.989727,337.000000,4.000000
315790.37402344,234925.39013672,16.80999947,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.989727,288.000000,4.000000
315790.36694336,234925.38916016,17.14800072,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.989727,289.000000,4.000000
315790.36596680,234925.39599609,17.51300049,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.989727,307.000000,4.000000
315790.36303711,234925.40087891,17.87999916,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.989727,278.000000,4.000000
315791.07897949,234922.33789063,17.97500038,0,1,1,21.000000,-14.000000,0.000000,1.000000,2.000000,1.000000,394522.688214,38.000000,4.000000
315791.10998535,234922.30175781,17.17399979,0,1,1,21.000000,-14.000000,0.000000,1.000000,2.000000,1.000000,394522.688214,26.000000,4.000000
315791.12597656,234922.28710938,16.55400085,0,1,1,21.000000,-14.000000,0.000000,1.000000,1.000000,1.000000,394522.688214,27.000000,4.000000
315791.12194824,234922.31103516,16.03000069,0,1,1,21.000000,-14.000000,0.000000,1.000000,1.000000,1.000000,394522.688214,48.000000,4.000000
315791.06298828,234922.42919922,15.99199963,0,1,1,21.000000,-14.000000,0.000000,1.000000,2.000000,1.000000,394522.688214,35.000000,4.000000
315790.86096191,234923.35595703,18.03300095,0,1,1,21.000000,-14.000000,0.000000,1.000000,2.000000,1.000000,394522.669659,10.000000,4.000000
315791.10595703,234922.92919922,16.05999947,0,1,1,21.000000,-14.000000,0.000000,1.000000,2.000000,2.000000,394522.669659,461.000000,2.000000
315791.04199219,234923.05517578,16.05800056,0,1,1,21.000000,-14.000000,0.000000,1.000000,1.000000,1.000000,394522.669659,393.000000,2.000000
315790.97204590,234923.19384766,16.05900002,0,1,1,21.000000,-14.000000,0.000000,1.000000,1.000000,1.000000,394522.669659,548.000000,2.000000
315790.91003418,234923.31591797,16.04100037,0,1,1,21.000000,-14.000000,0.000000,1.000000,1.000000,1.000000,394522.669659,481.000000,2.000000
315790.84802246,234923.43896484,16.03300095,0,1,1,21.000000,-14.000000,0.000000,1.000000,1.000000,1.000000,394522.669659,489.000000,2.000000
315790.78503418,234923.56396484,16.04000092,0,1,1,21.000000,-14.000000,0.000000,1.000000,3.000000,1.000000,394522.669659,227.000000,4.000000
315790.71496582,234923.70117188,16.03899956,0,1,1,21.000000,-14.000000,0.000000,1.000000,4.000000,1.000000,394522.669659,45.000000,4.000000
315791.19201660,234922.35791016,18.02400017,0,1,1,21.000000,-14.000000,0.000000,1.000000,2.000000,2.000000,394522.678936,210.000000,4.000000
315791.17395020,234922.40380859,17.59700012,0,1,1,21.000000,-14.000000,0.000000,1.000000,1.000000,1.000000,394522.678936,191.000000,4.000000
315791.16699219,234922.43212891,17.16399956,0,1,1,21.000000,-14.000000,0.000000,1.000000,2.000000,2.000000,394522.678936,235.000000,4.000000
315791.16503906,234922.45117188,16.62100029,0,1,1,21.000000,-14.000000,0.000000,1.000000,1.000000,1.000000,394522.678936,273.000000,4.000000
315791.16601563,234922.46484375,16.12199974,0,1,1,21.000000,-14.000000,0.000000,1.000000,1.000000,1.000000,394522.678936,359.000000,2.000000
315791.10998535,234922.57812500,16.04299927,0,1,1,21.000000,-14.000000,0.000000,1.000000,1.000000,1.000000,394522.678936,419.000000,2.000000
315791.04797363,234922.69921875,16.04000092,0,1,1,21.000000,-14.000000,0.000000,1.000000,1.000000,1.000000,394522.678936,307.000000,2.000000
315790.97900391,234922.83593750,16.04000092,0,1,1,21.000000,-14.000000,0.000000,1.000000,2.000000,1.000000,394522.678936,224.000000,4.000000
315790.91296387,234922.96582031,16.02499962,0,1,1,21.000000,-14.000000,0.000000,1.000000,3.000000,1.000000,394522.678936,40.000000,4.000000
315790.74304199,234923.90185547,18.06500053,0,1,1,21.000000,-14.000000,0.000000,1.000000,3.000000,2.000000,394522.660138,106.000000,4.000000
315790.92602539,234923.59814453,16.05400085,0,1,1,21.000000,-14.000000,0.000000,1.000000,2.000000,2.000000,394522.660138,355.000000,2.000000
315790.86206055,234923.72509766,16.04500008,0,1,1,21.000000,-14.000000,0.000000,1.000000,1.000000,1.000000,394522.660138,497.000000,2.000000
315790.79199219,234923.86279297,16.04700089,0,1,1,21.000000,-14.000000,0.000000,1.000000,1.000000,1.000000,394522.660138,404.000000,2.000000
315790.73095703,234923.98388672,16.02300072,0,1,1,21.000000,-14.000000,0.000000,1.000000,1.000000,1.000000,394522.660138,587.000000,2.000000
315790.66003418,234924.12402344,16.03000069,0,1,1,21.000000,-14.000000,0.000000,1.000000,1.000000,1.000000,394522.660138,475.000000,2.000000
315790.59899902,234924.24414063,16.02899933,0,1,1,21.000000,-14.000000,0.000000,1.000000,3.000000,1.000000,394522.660138,254.000000,4.000000
315790.53503418,234924.37011719,16.02099991,0,1,1,21.000000,-14.000000,0.000000,1.000000,4.000000,1.000000,394522.660138,79.000000,4.000000
315790.47399902,234924.49218750,16.00399971,0,1,1,21.000000,-14.000000,0.000000,1.000000,3.000000,1.000000,394522.660138,13.000000,4.000000
315790.89501953,234924.08203125,16.18799973,0,1,1,21.000000,-14.000000,0.000000,1.000000,3.000000,3.000000,394522.650860,9.000000,4.000000
315790.53405762,234924.74121094,18.05299950,0,1,1,21.000000,-14.000000,0.000000,1.000000,3.000000,2.000000,394522.650860,90.000000,4.000000
315790.71801758,234924.43701172,16.04999924,0,1,1,21.000000,-14.000000,0.000000,1.000000,2.000000,2.000000,394522.650860,278.000000,2.000000
315790.65295410,234924.56494141,16.04800034,0,1,1,21.000000,-14.000000,0.000000,1.000000,1.000000,1.000000,394522.650860,388.000000,2.000000
315790.58703613,234924.69482422,16.04500008,0,1,1,21.000000,-14.000000,0.000000,1.000000,1.000000,1.000000,394522.650860,349.000000,2.000000
315790.40698242,234925.35693359,17.77499962,0,1,1,21.000000,-14.000000,0.000000,1.000000,3.000000,2.000000,394522.641339,161.000000,4.000000
315790.39904785,234925.38623047,17.26199913,0,1,1,21.000000,-14.000000,0.000000,1.000000,2.000000,2.000000,394522.641339,164.000000,4.000000
315790.39501953,234925.40820313,16.78400040,0,1,1,21.000000,-14.000000,0.000000,1.000000,1.000000,1.000000,394522.641339,185.000000,4.000000
315790.38403320,234925.44189453,16.33699989,0,1,1,21.000000,-14.000000,0.000000,1.000000,1.000000,1.000000,394522.641583,146.000000,4.000000
315790.45495605,234924.95410156,16.03599930,0,1,1,21.000000,-14.000000,0.000000,1.000000,1.000000,1.000000,394522.650860,429.000000,2.000000
315790.38500977,234925.09277344,16.03400040,0,1,1,21.000000,-14.000000,0.000000,1.000000,3.000000,1.000000,394522.650860,343.000000,4.000000
315790.32495117,234925.21191406,16.02099991,0,1,1,21.000000,-14.000000,0.000000,1.000000,3.000000,1.000000,394522.650860,66.000000,4.000000
315790.46997070,234924.86718750,18.07399940,0,1,1,21.000000,-14.000000,0.000000,1.000000,2.000000,1.000000,394522.650860,21.000000,4.000000
315790.51794434,234924.83007813,16.02799988,0,1,1,21.000000,-14.000000,0.000000,1.000000,1.000000,1.000000,394522.650860,460.000000,2.000000
315791.18701172,234922.38281250,16.44599915,0,1,1,22.000000,4.000000,0.000000,1.000000,2.000000,2.000000,394839.731671,23.000000,4.000000
315791.13098145,234922.55419922,16.01600075,0,1,1,22.000000,4.000000,0.000000,1.000000,2.000000,1.000000,394839.731671,182.000000,4.000000
315791.06396484,234922.69189453,16.02000046,0,1,1,22.000000,4.000000,0.000000,1.000000,2.000000,1.000000,394839.731671,282.000000,4.000000
315791.00305176,234922.81787109,16.01300049,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,1.000000,394839.731671,100.000000,4.000000
315790.93701172,234922.95312500,16.01399994,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,1.000000,394839.731671,23.000000,4.000000
315791.15795898,234922.33691406,16.32500076,0,1,1,22.000000,4.000000,0.000000,1.000000,1.000000,1.000000,394839.741436,51.000000,4.000000
315791.10595703,234922.49023438,15.97099972,0,1,1,22.000000,4.000000,0.000000,1.000000,3.000000,2.000000,394839.741436,9.000000,4.000000
315791.03894043,234922.62304688,16.01199913,0,1,1,22.000000,4.000000,0.000000,1.000000,2.000000,1.000000,394839.741436,135.000000,4.000000
315790.97497559,234922.75488281,16.01399994,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,1.000000,394839.741436,49.000000,4.000000
315790.91003418,234922.88818359,16.02300072,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,1.000000,394839.741436,12.000000,4.000000
315790.98400879,234923.31103516,16.04000092,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,2.000000,394839.713116,405.000000,2.000000
315790.91503906,234923.45312500,16.03199959,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,2.000000,394839.713116,351.000000,2.000000
315790.85498047,234923.57714844,16.03300095,0,1,1,22.000000,5.000000,0.000000,1.000000,1.000000,1.000000,394839.713116,389.000000,2.000000
315790.79003906,234923.71191406,16.01399994,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,1.000000,394839.713116,438.000000,4.000000
315790.72900391,234923.83593750,16.02400017,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,1.000000,394839.713116,287.000000,4.000000
315790.66503906,234923.96923828,16.01300049,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,1.000000,394839.713116,157.000000,4.000000
315790.60498047,234924.08984375,16.02300072,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,1.000000,394839.713116,25.000000,4.000000
315791.07104492,234922.98779297,16.01300049,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,2.000000,394839.722393,27.000000,4.000000
315791.00805664,234923.11914063,16.01199913,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,2.000000,394839.722393,151.000000,4.000000
315790.94799805,234923.24121094,16.02000046,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,1.000000,394839.722393,566.000000,4.000000
315790.88195801,234923.37597656,16.01399994,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,1.000000,394839.722393,549.000000,4.000000
315790.81799316,234923.50781250,16.01700020,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,1.000000,394839.722393,277.000000,4.000000
315790.75402832,234923.64013672,16.01499939,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,1.000000,394839.722393,113.000000,4.000000
315790.68994141,234923.76806641,16.03199959,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,1.000000,394839.722393,24.000000,4.000000
315790.68896484,234924.19287109,17.93300056,0,1,1,22.000000,5.000000,0.000000,1.000000,3.000000,2.000000,394839.694561,16.000000,4.000000
315790.71594238,234924.37988281,16.03100014,0,1,1,22.000000,5.000000,0.000000,1.000000,3.000000,3.000000,394839.694561,176.000000,2.000000
315790.64904785,234924.51806641,16.02499962,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,2.000000,394839.694561,310.000000,2.000000
315790.58801270,234924.64208984,16.02499962,0,1,1,22.000000,5.000000,0.000000,1.000000,1.000000,1.000000,394839.694561,363.000000,2.000000
315790.52600098,234924.76904297,16.02199936,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,1.000000,394839.694561,522.000000,4.000000
315790.77502441,234923.88378906,17.88599968,0,1,1,22.000000,5.000000,0.000000,1.000000,3.000000,2.000000,394839.703839,13.000000,4.000000
315790.80200195,234924.06494141,16.03199959,0,1,1,22.000000,5.000000,0.000000,1.000000,3.000000,3.000000,394839.703839,286.000000,2.000000
315790.73901367,234924.19384766,16.02599907,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,2.000000,394839.703839,314.000000,2.000000
315790.67102051,234924.33203125,16.03000069,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,1.000000,394839.703839,318.000000,4.000000
315790.61096191,234924.45800781,16.02099991,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,1.000000,394839.703839,346.000000,4.000000
315790.54296875,234924.59716797,16.01899910,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,1.000000,394839.703839,296.000000,4.000000
315790.48400879,234924.71923828,16.01000023,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,1.000000,394839.703839,101.000000,4.000000
315790.62402344,234924.69677734,16.02199936,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,2.000000,394839.684796,140.000000,2.000000
315790.47900391,234925.24609375,16.10700035,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,2.000000,394839.675518,217.000000,4.000000
315790.41101074,234925.32714844,16.56599998,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,2.000000,394839.675518,84.000000,4.000000
315790.56103516,234924.82519531,16.03000069,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,2.000000,394839.684796,468.000000,2.000000
315790.49694824,234924.95605469,16.03100014,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,2.000000,394839.684796,370.000000,2.000000
315790.42797852,234925.09716797,16.02499962,0,1,1,22.000000,5.000000,0.000000,1.000000,1.000000,1.000000,394839.684796,369.000000,2.000000
315790.36901855,234925.21777344,16.02300072,0,1,1,22.000000,5.000000,0.000000,1.000000,1.000000,1.000000,394839.684796,329.000000,2.000000
315790.30200195,234925.35595703,16.01099968,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,1.000000,394839.684796,95.000000,4.000000
315790.46496582,234924.89404297,16.01899910,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,1.000000,394839.694561,378.000000,4.000000
315790.39904785,234925.02880859,16.01199913,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,1.000000,394839.694561,132.000000,4.000000
315790.33496094,234925.16015625,16.01899910,0,1,1,22.000000,5.000000,0.000000,1.000000,3.000000,1.000000,394839.694561,34.000000,4.000000
315790.42102051,234924.84716797,16.01799965,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,1.000000,394839.703839,30.000000,4.000000
