//X,Y,Z,Rf,Gf,Bf,Point Source ID,Scan Angle Rank,Flightline Edge,Scan Direction,Number of Returns,Return Number,Time,Intensity,Classification
315789.80603027,234927.44189453,14.60999966,0,1,1,12.000000,8.000000,0.000000,1.000000,2.000000,1.000000,392195.289288,249.000000,4.000000
315789.86596680,234927.60107422,13.24800014,0,1,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.298687,264.000000,4.000000
315789.78100586,234927.57080078,14.78999996,0,1,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.298687,284.000000,4.000000
315789.79797363,234927.76611328,13.23299980,0,1,1,12.000000,8.000000,0.000000,1.000000,2.000000,1.000000,392195.308087,239.000000,4.000000
315789.72998047,234927.75000000,14.68900013,0,1,1,12.000000,8.000000,0.000000,1.000000,2.000000,1.000000,392195.308087,283.000000,4.000000
315789.71105957,234927.99707031,13.20199966,0,1,1,12.000000,8.000000,0.000000,1.000000,2.000000,1.000000,392195.326764,42.000000,4.000000
315789.65698242,234927.99316406,14.57499981,0,1,1,12.000000,8.000000,0.000000,1.000000,3.000000,1.000000,392195.326764,205.000000,4.000000
315789.80004883,234928.09277344,13.31999969,0,1,1,12.000000,8.000000,0.000000,1.000000,3.000000,2.000000,392195.326764,68.000000,4.000000
315789.65905762,234927.76904297,14.60499954,0,1,1,12.000000,8.000000,0.000000,1.000000,3.000000,1.000000,392195.317486,30.000000,4.000000
315789.80395508,234927.87109375,13.31700039,0,1,1,12.000000,8.000000,0.000000,1.000000,3.000000,2.000000,392195.317486,174.000000,4.000000
315789.72302246,234928.10205078,13.25000000,0,1,1,12.000000,8.000000,0.000000,1.000000,2.000000,1.000000,392195.336163,464.000000,4.000000
315789.64099121,234928.07714844,14.81999969,0,1,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.336163,318.000000,4.000000
315789.66699219,234928.25585938,13.23999977,0,1,1,12.000000,8.000000,0.000000,1.000000,2.000000,1.000000,392195.345562,349.000000,4.000000
315789.59497070,234928.24121094,14.77799988,0,1,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.345562,333.000000,4.000000
315789.60095215,234928.32324219,13.26099968,0,1,1,12.000000,8.000000,0.000000,1.000000,2.000000,1.000000,392195.354962,44.000000,4.000000
315789.55200195,234928.32177734,14.56099987,0,1,1,12.000000,8.000000,0.000000,1.000000,2.000000,1.000000,392195.354962,148.000000,4.000000
315789.64196777,234928.49707031,13.24300003,0,1,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.364361,378.000000,4.000000
315789.53002930,234928.53076172,13.46599960,0,1,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.373639,349.000000,4.000000
315789.52099609,234928.55615234,14.34899998,0,1,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.373639,288.000000,4.000000
315789.34301758,234928.66113281,14.53299999,0,1,1,12.000000,8.000000,0.000000,1.000000,2.000000,1.000000,392195.383038,55.000000,4.000000
315790.25402832,234925.64892578,13.21199989,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.999127,357.000000,4.000000
315790.25000000,234925.65283203,13.60000038,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.999127,333.000000,4.000000
315790.24902344,234925.65917969,13.93099976,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.999127,313.000000,4.000000
315790.24804688,234925.66503906,14.28299999,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392485.999127,392.000000,4.000000
315790.27600098,234925.99316406,13.49800014,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392486.008404,89.000000,4.000000
315790.33801270,234926.07080078,13.61200047,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.008404,283.000000,4.000000
315790.25000000,234925.97900391,14.26700020,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.008526,336.000000,4.000000
315790.20495605,234925.93701172,14.75599957,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.008526,332.000000,4.000000
315790.16894531,234926.18701172,13.29399967,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392486.017804,174.000000,4.000000
315790.18103027,234926.20898438,13.60799980,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392486.017804,50.000000,4.000000
315790.27099609,234926.31884766,13.64000034,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.017804,191.000000,4.000000
315790.13793945,234926.17578125,14.43900013,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.017804,368.000000,4.000000
315790.11901855,234926.16210938,14.84200001,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.017804,307.000000,4.000000
315790.18200684,234926.50781250,13.22000027,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.027203,238.000000,4.000000
315790.20300293,234926.53906250,13.50100040,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.027203,209.000000,4.000000
315790.14196777,234926.47705078,14.04699993,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.027203,254.000000,4.000000
315790.06994629,234926.40380859,14.64999962,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.027203,306.000000,4.000000
315790.06896973,234926.75195313,13.28499985,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.036602,350.000000,4.000000
315790.06494141,234926.75488281,13.64599991,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392486.036602,38.000000,4.000000
315790.04199219,234926.73681641,14.08300018,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392486.036602,42.000000,4.000000
315790.00500488,234926.70312500,14.54199982,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.036602,317.000000,4.000000
315789.99597168,234926.99609375,13.31299973,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392486.046002,216.000000,4.000000
315789.96997070,234926.97412109,13.75599957,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392486.046002,19.000000,4.000000
315789.95202637,234926.96191406,14.16300011,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392486.046002,166.000000,4.000000
315789.91101074,234926.92285156,14.63300037,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.046002,329.000000,4.000000
315789.90905762,234927.22412109,13.23799992,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392486.055279,204.000000,4.000000
315789.89599609,234927.23095703,14.31499958,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.055401,410.000000,4.000000
315789.85705566,234927.19482422,14.78899956,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.055401,342.000000,4.000000
315789.86401367,234927.40722656,13.25699997,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.064679,337.000000,4.000000
315789.87500000,234927.42822266,13.56599998,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392486.064679,102.000000,4.000000
315789.86303711,234927.42187500,13.95699978,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392486.064679,113.000000,4.000000
315789.80603027,234927.36523438,14.50800037,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.064679,303.000000,4.000000
315789.80004883,234927.36523438,14.85200024,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.064679,328.000000,4.000000
315789.75500488,234927.69287109,13.22200012,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392486.074078,52.000000,4.000000
315789.80102539,234927.75292969,13.41399956,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392486.074078,49.000000,4.000000
315789.87805176,234927.84814453,13.49800014,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.074078,214.000000,4.000000
315789.76000977,234927.72216797,14.26000023,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.074078,325.000000,4.000000
315789.71704102,234927.68017578,14.72799969,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.074078,349.000000,4.000000
315789.74902344,234927.93310547,13.21100044,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.083477,358.000000,4.000000
315789.73803711,234927.92675781,13.59000015,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392486.083477,88.000000,4.000000
315789.78796387,234927.99218750,13.77799988,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.083477,149.000000,4.000000
315789.65197754,234927.84521484,14.58699989,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.083477,346.000000,4.000000
315789.68994141,234928.15917969,13.37800026,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392486.092877,115.000000,4.000000
315789.70397949,234928.18310547,13.68299961,0,1,1,13.000000,23.000000,0.000000,1.000000,2.000000,1.000000,392486.092877,150.000000,4.000000
315789.66503906,234928.14599609,14.16499996,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.092877,251.000000,4.000000
315789.61901855,234928.10107422,14.67099953,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.092877,317.000000,4.000000
315789.70104980,234928.46093750,13.53400040,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.102276,238.000000,4.000000
315789.59997559,234928.35400391,14.23700047,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.102276,411.000000,4.000000
315789.55297852,234928.30810547,14.74199963,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.102276,368.000000,4.000000
315789.47802734,234928.57324219,13.21700001,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.111554,341.000000,4.000000
315789.47900391,234928.58203125,13.58699989,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.111554,349.000000,4.000000
315789.47595215,234928.58593750,13.92599964,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.111554,354.000000,4.000000
315789.47204590,234928.58886719,14.30799961,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.111554,309.000000,4.000000
315789.47204590,234928.59619141,14.63500023,0,1,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.111554,337.000000,4.000000
315789.34094238,234928.64892578,14.41699982,0,1,1,13.000000,23.000000,0.000000,1.000000,1.000000,1.000000,392486.120953,58.000000,4.000000
315789.70397949,234927.97412109,14.67700005,0,1,1,21.000000,-13.000000,0.000000,1.000000,4.000000,3.000000,394522.613507,62.000000,4.000000
315789.64794922,234928.08593750,14.63099957,0,1,1,21.000000,-13.000000,0.000000,1.000000,3.000000,2.000000,394522.613507,78.000000,4.000000
315789.36804199,234928.63476563,14.71599960,0,1,1,21.000000,-13.000000,0.000000,1.000000,2.000000,1.000000,394522.613507,43.000000,4.000000
315789.49194336,234928.63720703,14.59700012,0,1,1,21.000000,-13.000000,0.000000,1.000000,1.000000,1.000000,394522.603985,140.000000,4.000000
315789.91198730,234927.09082031,14.69499969,0,1,1,21.000000,-13.000000,0.000000,1.000000,3.000000,2.000000,394522.622784,89.000000,4.000000
315789.84997559,234927.21484375,14.63000011,0,1,1,21.000000,-13.000000,0.000000,1.000000,3.000000,2.000000,394522.622784,74.000000,4.000000
315789.78100586,234927.35205078,14.64099979,0,1,1,21.000000,-13.000000,0.000000,1.000000,2.000000,1.000000,394522.622784,13.000000,4.000000
315790.04797363,234926.54882813,14.68999958,0,1,1,21.000000,-13.000000,0.000000,1.000000,3.000000,2.000000,394522.632061,100.000000,4.000000
315789.98706055,234926.66894531,14.63199997,0,1,1,21.000000,-13.000000,0.000000,1.000000,3.000000,2.000000,394522.632061,48.000000,4.000000
315789.92102051,234926.79980469,14.62500000,0,1,1,21.000000,-13.000000,0.000000,1.000000,2.000000,1.000000,394522.632061,15.000000,4.000000
315790.32495117,234925.63818359,13.52400017,0,1,1,21.000000,-13.000000,0.000000,1.000000,1.000000,1.000000,394522.641583,206.000000,4.000000
315790.32202148,234925.65820313,13.01900005,0,1,1,21.000000,-13.000000,0.000000,1.000000,1.000000,1.000000,394522.641583,239.000000,4.000000
315789.52294922,234928.54785156,13.88599968,0,1,1,22.000000,5.000000,0.000000,1.000000,3.000000,2.000000,394839.628643,6.000000,4.000000
315789.45495605,234928.61083984,14.49199963,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,1.000000,394839.628643,42.000000,4.000000
315789.35095215,234928.58984375,13.79599953,0,1,1,22.000000,5.000000,0.000000,1.000000,1.000000,1.000000,394839.638409,21.000000,4.000000
315790.26599121,234925.69189453,13.92300034,0,1,1,22.000000,5.000000,0.000000,1.000000,2.000000,1.000000,394839.684796,67.000000,4.000000
