//X,Y,Z,Rf,Gf,Bf,Point Source ID,Scan Angle Rank,Flightline Edge,Scan Direction,Number of Returns,Return Number,Time,Intensity,Classification
315787.99804688,234938.93896484,21.34399986,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.503582,155.000000,2.000000
315788.09204102,234939.04394531,21.33699989,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.503582,120.000000,2.000000
315788.19201660,234939.15576172,21.33499908,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.503582,136.000000,2.000000
315788.28295898,234939.25683594,21.31999969,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.503582,106.000000,2.000000
315788.39294434,234939.37988281,21.33200073,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.503582,126.000000,2.000000
315788.49597168,234939.49414063,21.32699966,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.503582,129.000000,2.000000
315788.59704590,234939.60693359,21.32999992,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.503582,158.000000,2.000000
315788.69604492,234939.71777344,21.32099915,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.503643,116.000000,2.000000
315788.79101563,234939.82519531,21.30800056,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,2.000000,391589.503643,75.000000,2.000000
315788.89196777,234939.93701172,21.32299995,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.503643,141.000000,2.000000
315789.08703613,234940.15478516,21.29999924,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,2.000000,391589.503643,30.000000,4.000000
315790.59497070,234941.83691406,21.27899933,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.503643,25.000000,2.000000
315790.68798828,234941.94091797,21.27499962,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.503643,28.000000,2.000000
315790.81103516,234942.07617188,21.32699966,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.503643,241.000000,2.000000
315790.88305664,234942.15917969,21.26000023,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.503643,23.000000,4.000000
315790.99694824,234942.28417969,21.30900002,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.503643,15.000000,4.000000
315787.21704102,234938.47021484,21.36199951,0,0.333333,1,10.000000,-24.000000,0.000000,1.000000,1.000000,1.000000,391589.512982,122.000000,2.000000
315787.31494141,234938.57910156,21.35400009,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.512982,125.000000,2.000000
315787.41796875,234938.69287109,21.38699913,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.512982,220.000000,2.000000
315787.51403809,234938.80078125,21.34900093,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.512982,155.000000,2.000000
315787.61596680,234938.91601563,21.33900070,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.512982,120.000000,2.000000
315787.71594238,234939.02685547,21.33699989,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.512982,150.000000,2.000000
315787.81994629,234939.14208984,21.34600067,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,1.000000,391589.512982,145.000000,4.000000
315787.91894531,234939.25292969,21.34000015,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.512982,136.000000,2.000000
315788.01599121,234939.36083984,21.34799957,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.512982,115.000000,2.000000
315788.11401367,234939.47021484,21.33300018,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.512982,146.000000,2.000000
315788.20996094,234939.57812500,21.31299973,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.512982,128.000000,2.000000
315788.31896973,234939.69921875,21.31800079,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.512982,121.000000,2.000000
315788.41296387,234939.80419922,21.31900024,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.512982,110.000000,2.000000
315788.52404785,234939.92822266,21.31800079,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.512982,148.000000,2.000000
315788.61499023,234940.02978516,21.31299973,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.512982,146.000000,2.000000
315788.71105957,234940.13720703,21.30100060,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,2.000000,391589.512982,61.000000,2.000000
315788.81896973,234940.25488281,21.34300041,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.512982,121.000000,2.000000
315788.94604492,234940.39501953,21.40099907,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.512982,122.000000,4.000000
315789.00695801,234940.46777344,21.27000046,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,2.000000,391589.512982,29.000000,4.000000
315790.10998535,234941.69580078,21.26700020,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.513043,126.000000,2.000000
315790.20898438,234941.80615234,21.28100014,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.513043,52.000000,2.000000
315790.31604004,234941.92480469,21.28599930,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.513043,37.000000,2.000000
315790.42004395,234942.04003906,21.29000092,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.513043,36.000000,2.000000
315790.52294922,234942.15478516,21.29599953,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.513043,24.000000,2.000000
315790.61694336,234942.26123047,21.27599907,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.513043,47.000000,2.000000
315790.73498535,234942.39013672,21.34000015,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.513043,389.000000,2.000000
315790.81994629,234942.48486328,21.30599976,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.513043,333.000000,2.000000
315787.15100098,234938.59912109,21.36000061,0,0.333333,1,10.000000,-24.000000,0.000000,1.000000,1.000000,1.000000,391589.522320,144.000000,2.000000
315787.24804688,234938.70605469,21.35300064,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522320,147.000000,2.000000
315787.35595703,234938.82617188,21.39399910,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522320,172.000000,2.000000
315787.45800781,234938.93994141,21.37400055,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522320,652.000000,2.000000
315787.55297852,234939.04687500,21.34499931,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522320,159.000000,2.000000
315787.65295410,234939.15917969,21.34900093,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522320,138.000000,2.000000
315787.75695801,234939.27392578,21.34700012,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522320,183.000000,2.000000
315787.85205078,234939.38085938,21.33300018,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522320,140.000000,2.000000
315787.94995117,234939.49023438,21.33600044,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522381,130.000000,2.000000
315788.04699707,234939.59716797,21.33200073,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522381,128.000000,2.000000
315788.15100098,234939.71386719,21.33399963,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522381,213.000000,2.000000
315791.01696777,234942.70507813,21.28700066,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,2.000000,391589.513043,21.000000,2.000000
315791.12097168,234942.82177734,21.28499985,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.513043,32.000000,2.000000
315791.32604980,234943.04980469,21.29400063,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.513043,23.000000,2.000000
315791.41601563,234943.15087891,21.28000069,0,0.333333,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391589.513043,34.000000,2.000000
315790.56298828,234942.40087891,21.31299973,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522442,118.000000,2.000000
315790.66796875,234942.51806641,21.33200073,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522442,226.000000,2.000000
315790.73901367,234942.60009766,21.24900055,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522442,14.000000,4.000000
315790.86206055,234942.73388672,21.33699989,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522442,10.000000,2.000000
315790.94897461,234942.83203125,21.28499985,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522442,43.000000,2.000000
315791.06005859,234942.95507813,21.29800034,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,2.000000,391589.522442,48.000000,2.000000
315791.19702148,234943.10302734,21.43600082,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522442,33.000000,4.000000
315791.26098633,234943.17919922,21.29999924,0,0.333333,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391589.522442,51.000000,2.000000
315791.35205078,234943.28076172,21.29000092,0,0.333333,1,10.000000,-22.000000,0.000000,1.000000,1.000000,1.000000,391589.522442,146.000000,2.000000
315788.25695801,234939.83203125,21.32699966,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522381,129.000000,2.000000
315788.35302734,234939.93798828,21.32399940,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522381,117.000000,2.000000
315788.45898438,234940.05712891,21.32699966,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522381,132.000000,2.000000
315788.55297852,234940.16210938,21.32200050,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522381,153.000000,2.000000
315788.64904785,234940.26904297,21.30599976,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,2.000000,391589.522381,43.000000,4.000000
315788.75000000,234940.38085938,21.31999969,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,2.000000,391589.522381,92.000000,2.000000
315788.85095215,234940.49414063,21.30599976,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,2.000000,391589.522381,87.000000,2.000000
315789.01599121,234940.67089844,21.51099968,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,2.000000,391589.522381,76.000000,4.000000
315789.75000000,234941.49609375,21.28899956,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522381,204.000000,2.000000
315789.85705566,234941.61621094,21.29000092,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522381,236.000000,2.000000
315789.95495605,234941.72412109,21.29599953,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522381,213.000000,2.000000
315790.04699707,234941.82812500,21.27799988,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522381,65.000000,2.000000
315790.14697266,234941.93798828,21.29199982,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522381,54.000000,2.000000
315790.24804688,234942.05175781,21.27400017,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522442,31.000000,2.000000
315790.35400391,234942.16894531,21.28400040,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522442,38.000000,2.000000
315790.44995117,234942.27587891,21.27799988,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.522442,22.000000,2.000000
315787.56494141,234939.39892578,21.40699959,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531720,346.000000,2.000000
315787.66198730,234939.50781250,21.36800003,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531720,314.000000,2.000000
315787.74902344,234939.60498047,21.34300041,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531720,125.000000,2.000000
315787.84497070,234939.71289063,21.33399963,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531720,126.000000,2.000000
315787.94604492,234939.82421875,21.34600067,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531720,111.000000,2.000000
315788.05102539,234939.94189453,21.33399963,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531720,111.000000,2.000000
315788.14904785,234940.05078125,21.32200050,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531720,126.000000,2.000000
315788.25097656,234940.16503906,21.32999992,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,1.000000,391589.531720,145.000000,4.000000
315788.35095215,234940.27685547,21.31900024,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531720,113.000000,2.000000
315788.45495605,234940.39208984,21.32500076,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531720,133.000000,2.000000
315788.54797363,234940.49609375,21.32600021,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,2.000000,391589.531720,70.000000,2.000000
315788.65795898,234940.61718750,21.36300087,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531720,242.000000,2.000000
315788.85705566,234940.83984375,21.31599998,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,2.000000,391589.531781,135.000000,2.000000
315788.94897461,234940.94287109,21.31100082,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,2.000000,391589.531781,115.000000,2.000000
315789.34094238,234941.38085938,21.29800034,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,1.000000,391589.531781,148.000000,4.000000
315789.44799805,234941.50000000,21.29899979,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531781,198.000000,2.000000
315789.55004883,234941.61279297,21.29299927,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531781,198.000000,2.000000
315789.65100098,234941.72607422,21.29800034,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531781,167.000000,2.000000
315789.75195313,234941.83789063,21.29500008,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531781,172.000000,2.000000
315789.85095215,234941.94921875,21.29400063,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531781,136.000000,2.000000
315789.94299316,234942.05078125,21.28499985,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531781,182.000000,2.000000
315790.04394531,234942.16406250,21.28899956,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531781,53.000000,2.000000
315790.14904785,234942.27978516,21.29800034,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531781,42.000000,2.000000
315790.25305176,234942.39599609,21.29000092,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531781,46.000000,2.000000
315790.34802246,234942.50195313,21.29000092,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531781,34.000000,2.000000
315790.45202637,234942.61816406,21.27700043,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531781,24.000000,2.000000
315790.54394531,234942.72119141,21.27199936,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531781,29.000000,2.000000
315790.64501953,234942.83398438,21.28300095,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531781,38.000000,2.000000
315790.73999023,234942.93896484,21.28100014,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531781,31.000000,2.000000
315790.84594727,234943.05810547,21.27599907,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531781,60.000000,2.000000
315791.05603027,234943.29003906,21.31200027,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,2.000000,2.000000,391589.531842,111.000000,2.000000
315791.27099609,234943.52783203,21.35499954,0,0.333333,1,10.000000,-22.000000,0.000000,1.000000,2.000000,2.000000,391589.531842,139.000000,2.000000
315787.05004883,234938.82617188,21.37000084,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531720,111.000000,2.000000
315787.14099121,234938.92822266,21.35300064,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531720,133.000000,2.000000
315787.24304199,234939.04101563,21.35199928,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531720,113.000000,2.000000
315787.34497070,234939.15478516,21.35199928,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531720,158.000000,2.000000
315787.45800781,234939.27978516,21.37000084,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.531720,146.000000,2.000000
315786.98498535,234938.98291016,21.38400078,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.541058,110.000000,2.000000
315787.07397461,234939.08300781,21.34300041,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.541058,169.000000,2.000000
315787.16699219,234939.18701172,21.33699989,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.541119,167.000000,2.000000
315787.29101563,234939.32421875,21.39200020,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.541119,207.000000,2.000000
315787.38195801,234939.42578125,21.35099983,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.541119,105.000000,2.000000
315787.48205566,234939.53808594,21.34799957,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.541119,167.000000,2.000000
315787.58203125,234939.64892578,21.33699989,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.541119,133.000000,2.000000
315787.68005371,234939.75781250,21.33200073,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.541119,122.000000,2.000000
315787.77502441,234939.86376953,21.33099937,0,0.333333,1,10.000000,-23.000000,0.000000,1.000000,1.000000,1.000000,391589.541119,122.000000,2.000000
