//X,Y,Z,Rf,Gf,Bf,Point Source ID,Scan Angle Rank,Flightline Edge,Scan Direction,Number of Returns,Return Number,Time,Intensity,Classification
315801.30798340,234943.66699219,15.88399982,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.194500,552.000000,2.000000
315801.39294434,234943.76513672,15.80700016,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.194500,556.000000,2.000000
315801.28601074,234943.91406250,18.29199982,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.203839,358.000000,4.000000
315801.33996582,234943.97998047,18.13100052,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.203839,411.000000,4.000000
315801.22094727,234943.91113281,15.87199974,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.203839,641.000000,2.000000
315801.31298828,234944.01708984,15.82900047,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.203839,525.000000,2.000000
315801.13000488,234944.43603516,16.65299988,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.222638,370.000000,4.000000
315801.12597656,234944.44189453,16.26899910,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.222638,363.000000,4.000000
315801.12695313,234944.45507813,15.87899971,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.222638,363.000000,4.000000
315801.12402344,234944.46191406,15.52000046,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.222638,332.000000,4.000000
315801.26599121,234944.23486328,18.22100067,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.213238,529.000000,4.000000
315801.28100586,234944.26220703,17.89100075,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.213238,333.000000,4.000000
315801.27404785,234944.26513672,17.53000069,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.213238,384.000000,4.000000
315801.26904297,234944.27001953,17.14699936,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.213238,465.000000,4.000000
315801.26696777,234944.27783203,16.79500008,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.213238,499.000000,4.000000
315801.25695801,234944.27978516,16.36400032,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.213238,490.000000,4.000000
315801.24804688,234944.28222656,15.96300030,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.213238,600.000000,4.000000
315801.23706055,234944.28076172,15.55200005,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.213238,505.000000,4.000000
315801.14404297,234944.40722656,18.13999939,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.222577,437.000000,4.000000
315801.13793945,234944.41210938,17.75499916,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.222577,394.000000,4.000000
315801.13403320,234944.41894531,17.37599945,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.222638,325.000000,4.000000
315801.13000488,234944.42480469,17.01700020,0,1,1,10.000000,-21.000000,0.000000,1.000000,1.000000,1.000000,391589.222638,325.000000,4.000000
