//X,Y,Z,Rf,Gf,Bf,Point Source ID,Scan Angle Rank,Flightline Edge,Scan Direction,Number of Returns,Return Number,Time,Intensity,Classification
315797.64294434,234952.00683594,15.15799999,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.569561,118.000000,4.000000
315797.68896484,234952.06494141,14.93599987,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.569561,541.000000,4.000000
315797.34301758,234951.73583984,13.22999954,0,1,1,10.000000,-20.000000,0.000000,1.000000,2.000000,1.000000,391589.569561,172.000000,4.000000
315797.17199707,234952.10107422,15.23499966,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.588299,125.000000,4.000000
315797.26794434,234952.20800781,15.23200035,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.588299,102.000000,4.000000
315797.27502441,234952.22802734,14.88899994,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.588299,616.000000,4.000000
315796.93701172,234951.90722656,13.23200035,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.588299,148.000000,4.000000
315797.73205566,234951.86718750,15.19499969,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.560162,336.000000,2.000000
315797.80700684,234951.95312500,15.10000038,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.560162,121.000000,2.000000
315797.86804199,234952.02685547,14.92300034,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.560162,378.000000,2.000000
315797.53796387,234951.71386719,13.31999969,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.560162,192.000000,4.000000
315797.57104492,234951.92285156,15.23099995,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.569561,259.000000,4.000000
315797.40405273,234951.96679688,15.39000034,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.578900,337.000000,4.000000
315797.46203613,234952.03613281,15.23799992,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.578900,130.000000,4.000000
315797.51904297,234952.10400391,15.08899975,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.578900,180.000000,4.000000
315797.54895020,234952.14697266,14.81200027,0,1,1,10.000000,-20.000000,0.000000,1.000000,3.000000,1.000000,391589.578900,162.000000,4.000000
315797.23706055,234951.83984375,13.62699986,0,1,1,10.000000,-20.000000,0.000000,1.000000,3.000000,2.000000,391589.578900,73.000000,4.000000
315797.23303223,234951.84814453,13.22599983,0,1,1,10.000000,-20.000000,0.000000,1.000000,2.000000,1.000000,391589.578900,247.000000,4.000000
315796.96899414,234952.08398438,15.30799961,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.597638,289.000000,4.000000
315797.03796387,234952.16406250,15.20600033,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.597638,88.000000,4.000000
315797.09997559,234952.23779297,15.06700039,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.597699,363.000000,4.000000
315797.12304688,234952.27197266,14.80700016,0,1,1,10.000000,-20.000000,0.000000,1.000000,2.000000,1.000000,391589.597699,111.000000,4.000000
315796.80395508,234951.97216797,13.19900036,0,1,1,10.000000,-20.000000,0.000000,1.000000,1.000000,1.000000,391589.597699,270.000000,4.000000
315797.26196289,234952.26220703,15.07699966,0,1,1,11.000000,-5.000000,0.000000,1.000000,2.000000,1.000000,391899.338238,29.000000,4.000000
315797.04504395,234952.24023438,15.21800041,0,1,1,11.000000,-5.000000,0.000000,1.000000,2.000000,2.000000,391899.347638,31.000000,4.000000
315796.99804688,234952.28320313,15.18999958,0,1,1,11.000000,-5.000000,0.000000,1.000000,3.000000,2.000000,391899.356915,117.000000,4.000000
315797.69897461,234952.13623047,15.21100044,0,1,1,11.000000,-5.000000,0.000000,1.000000,2.000000,1.000000,391899.310162,26.000000,4.000000
315797.51904297,234952.15283203,15.24100018,0,1,1,11.000000,-5.000000,0.000000,1.000000,2.000000,1.000000,391899.319439,141.000000,4.000000
315797.34094238,234952.17285156,15.31299973,0,1,1,11.000000,-5.000000,0.000000,1.000000,3.000000,2.000000,391899.328839,113.000000,4.000000
315797.18505859,234952.18701172,15.27000046,0,1,1,11.000000,-5.000000,0.000000,1.000000,2.000000,2.000000,391899.338238,29.000000,4.000000
315797.90502930,234952.00976563,15.09200001,0,1,1,11.000000,-5.000000,0.000000,1.000000,3.000000,2.000000,391899.291363,141.000000,4.000000
315797.81604004,234951.89892578,12.27999973,0,1,1,11.000000,-5.000000,0.000000,1.000000,1.000000,1.000000,391899.291363,383.000000,4.000000
315797.76098633,234951.99511719,15.14099979,0,1,1,11.000000,-5.000000,0.000000,1.000000,2.000000,2.000000,391899.300763,11.000000,4.000000
315797.84704590,234952.08105469,15.13000011,0,1,1,11.000000,-5.000000,0.000000,1.000000,2.000000,1.000000,391899.300763,68.000000,4.000000
315797.60595703,234952.04199219,15.20199966,0,1,1,11.000000,-5.000000,0.000000,1.000000,2.000000,2.000000,391899.310162,27.000000,4.000000
315798.07202148,234951.72900391,13.04399967,0,1,1,11.000000,-5.000000,0.000000,1.000000,3.000000,3.000000,391899.272686,23.000000,4.000000
315798.06201172,234951.85302734,15.08100033,0,1,1,11.000000,-5.000000,0.000000,1.000000,2.000000,2.000000,391899.281964,8.000000,4.000000
315798.00000000,234951.77197266,12.73700047,0,1,1,11.000000,-5.000000,0.000000,1.000000,2.000000,2.000000,391899.281964,21.000000,4.000000
315796.94201660,234952.18994141,15.23499966,0,1,1,21.000000,-11.000000,0.000000,1.000000,1.000000,1.000000,394521.750958,79.000000,4.000000
315797.15698242,234952.14990234,15.28699970,0,1,1,21.000000,-11.000000,0.000000,1.000000,1.000000,1.000000,394521.741681,112.000000,4.000000
315797.09997559,234952.25976563,15.19900036,0,1,1,21.000000,-11.000000,0.000000,1.000000,2.000000,1.000000,394521.741681,122.000000,4.000000
315797.05895996,234952.34179688,14.92500019,0,1,1,21.000000,-11.000000,0.000000,1.000000,2.000000,1.000000,394521.741681,10.000000,4.000000
315797.40600586,234952.06884766,15.31299973,0,1,1,21.000000,-11.000000,0.000000,1.000000,1.000000,1.000000,394521.732159,94.000000,4.000000
315797.35595703,234952.16601563,15.11900043,0,1,1,21.000000,-11.000000,0.000000,1.000000,2.000000,1.000000,394521.732159,306.000000,4.000000
315797.31494141,234952.24804688,14.90699959,0,1,1,21.000000,-11.000000,0.000000,1.000000,2.000000,1.000000,394521.732159,9.000000,4.000000
315797.73498535,234951.85791016,15.28899956,0,1,1,21.000000,-11.000000,0.000000,1.000000,2.000000,2.000000,394521.722882,107.000000,4.000000
315797.67700195,234951.96777344,15.21700001,0,1,1,21.000000,-11.000000,0.000000,1.000000,1.000000,1.000000,394521.722882,148.000000,4.000000
315797.60998535,234952.09716797,15.21800041,0,1,1,21.000000,-11.000000,0.000000,1.000000,2.000000,1.000000,394521.722882,115.000000,4.000000
315797.78198242,234951.79492188,13.50300026,0,1,1,21.000000,-11.000000,0.000000,1.000000,2.000000,2.000000,394521.722882,21.000000,4.000000
315797.57604980,234952.16699219,14.82699966,0,1,1,21.000000,-11.000000,0.000000,1.000000,2.000000,1.000000,394521.722882,11.000000,4.000000
315797.78100586,234951.80810547,12.78199959,0,1,1,21.000000,-11.000000,0.000000,1.000000,2.000000,2.000000,394521.722882,324.000000,4.000000
315798.10900879,234951.73681641,15.12899971,0,1,1,21.000000,-12.000000,0.000000,1.000000,1.000000,1.000000,394521.713360,248.000000,4.000000
315798.05395508,234951.84277344,15.05200005,0,1,1,21.000000,-12.000000,0.000000,1.000000,1.000000,1.000000,394521.713360,169.000000,4.000000
315797.97802734,234951.98681641,15.09899998,0,1,1,21.000000,-11.000000,0.000000,1.000000,2.000000,1.000000,394521.713360,90.000000,4.000000
315798.13195801,234951.72705078,12.95100021,0,1,1,21.000000,-11.000000,0.000000,1.000000,1.000000,1.000000,394521.713360,158.000000,4.000000
